timestamp,requests_per_second,response_time_ms,error_rate_percent,cpu_usage_percent,memory_usage_percent,active_threads,active_users,database_connections,network_latency_ms,disk_io_percent
2025-01-01 05:45:00,15.56,11.41,0.0843,92.22,35.47,24,33,182,1.53,4.52
2025-01-01 05:50:00,23.5,11.57,0.0754,91.39,34.38,23,35,183,3.21,3.86
2025-01-01 05:55:00,27.68,12.31,0.0817,91.26,37.16,24,91,179,2.73,6.32
2025-01-01 06:00:00,28.97,10.91,0.1157,91.76,40.06,23,65,181,2.55,4.65
2025-01-01 06:05:00,32.11,8.74,0.1484,91.09,36.56,24,53,178,2.25,8.46
2025-01-01 06:10:00,32.46,7.04,0.2107,91.04,39.76,23,51,177,2.23,6.64
2025-01-01 06:15:00,37.14,11.03,0.1367,89.17,41.14,24,144,187,3.02,7.52
2025-01-01 06:20:00,42.83,9.3,0.2256,89.56,37.18,23,100,177,2.16,9.04
2025-01-01 06:25:00,47.11,9.02,0.071,90.81,37.56,23,70,182,1.99,6.98
2025-01-01 06:30:00,43.76,8.33,0.3236,91.19,39.22,23,111,175,2.99,7.56
2025-01-01 06:35:00,54.26,9.67,0.107,91.27,42.17,23,115,173,4.67,9.54
2025-01-01 06:40:00,53.77,4.89,0.1079,91.06,39.3,24,139,181,3.1,11.19
2025-01-01 06:45:00,67.4,8.31,0.2041,87.9,38.76,24,123,172,3.71,13.48
2025-01-01 06:50:00,66.93,7.42,0.0793,88.37,41.46,24,142,178,1.88,11.99
2025-01-01 06:55:00,77.72,4.27,0.1552,90.48,43.31,23,176,175,3.03,13.36
2025-01-01 07:00:00,84.12,4.94,0.2169,92.31,40.96,23,142,178,2.5,15.41
2025-01-01 07:05:00,93.14,7.05,0.1035,89.58,42.85,24,182,181,2.22,18.47
2025-01-01 07:10:00,90.73,8.14,0.2124,90.13,42.85,23,169,175,2.8,18.14
2025-01-01 07:15:00,99.22,11.57,0.1127,89.97,42.86,23,213,179,2.7,18.47
2025-01-01 07:20:00,93.1,5.82,0.1393,91.94,43.0,24,206,171,2.86,19.19
2025-01-01 07:25:00,98.86,8.44,0.1158,91.62,42.34,25,258,183,2.84,16.51
2025-01-01 07:30:00,116.86,5.94,0.4359,92.44,45.11,24,237,173,2.86,23.58
2025-01-01 07:35:00,112.58,6.85,0.0709,90.2,45.76,24,273,184,2.33,25.6
2025-01-01 07:40:00,131.75,7.06,0.0663,90.16,46.94,23,251,176,3.37,28.2
2025-01-01 07:45:00,145.26,8.23,0.0508,90.14,47.46,24,258,176,4.54,30.18
2025-01-01 07:50:00,147.75,10.88,0.2506,92.27,47.37,22,225,178,2.31,32.16
2025-01-01 07:55:00,163.68,8.15,0.0725,89.91,49.04,23,224,175,3.4,32.75
2025-01-01 08:00:00,140.76,8.85,0.0599,91.42,50.59,24,313,176,4.12,27.68
2025-01-01 08:05:00,160.03,9.65,0.1243,91.86,49.34,23,309,181,2.84,32.49
2025-01-01 08:10:00,125.19,7.81,0.2107,92.4,45.73,23,347,174,2.91,22.99
2025-01-01 08:15:00,147.1,8.27,0.0802,89.43,46.49,24,338,180,2.26,28.5
2025-01-01 08:20:00,182.25,11.86,0.0545,91.38,51.42,24,369,185,3.38,36.33
2025-01-01 08:25:00,175.69,9.65,0.0839,90.58,51.05,25,322,180,2.96,34.42
2025-01-01 08:30:00,210.28,9.33,0.131,91.96,53.59,24,361,183,2.08,39.37
2025-01-01 08:35:00,199.74,8.46,0.1308,90.87,50.68,24,367,184,3.7,38.67
2025-01-01 08:40:00,160.67,10.81,0.1391,89.89,47.8,23,365,180,2.2,31.57
2025-01-01 08:45:00,200.65,9.68,0.0614,90.58,54.65,24,416,180,2.42,37.94
2025-01-01 08:50:00,202.64,7.04,0.0832,90.34,52.46,23,397,179,3.41,41.79
2025-01-01 08:55:00,242.37,6.39,0.1592,90.3,60.3,23,389,181,3.37,49.95
2025-01-01 09:00:00,176.09,5.33,0.0646,90.66,51.27,23,430,184,3.75,34.23
2025-01-01 09:05:00,230.86,8.19,0.1662,93.08,53.7,24,442,175,3.52,47.83
2025-01-01 09:10:00,280.51,6.09,0.108,92.12,60.15,23,432,177,1.59,53.7
2025-01-01 09:15:00,216.2,6.16,0.0953,92.07,52.7,24,446,173,4.67,43.46
2025-01-01 09:20:00,212.04,7.94,0.2619,89.28,50.97,23,442,181,3.3,43.54
2025-01-01 09:25:00,204.24,12.23,0.1016,91.38,51.54,24,457,178,2.82,40.61
2025-01-01 09:30:00,211.9,8.24,0.0687,90.29,54.73,24,501,178,5.17,39.98
2025-01-01 09:35:00,226.6,5.23,0.106,91.02,54.92,25,486,187,1.51,43.49
2025-01-01 09:40:00,228.89,8.96,0.069,92.32,59.69,23,517,179,3.2,43.33
2025-01-01 09:45:00,248.54,6.63,0.0618,92.68,53.59,23,512,186,2.51,48.47
2025-01-01 09:50:00,299.43,8.83,0.0727,90.56,64.92,23,457,180,4.18,56.49
2025-01-01 09:55:00,241.12,7.37,0.0677,89.78,58.42,24,506,176,1.57,45.66
2025-01-01 10:00:00,279.16,6.04,0.1285,90.62,61.62,23,524,181,1.76,56.89
2025-01-01 10:05:00,305.96,7.83,0.1143,91.39,56.36,23,482,182,3.15,62.85
2025-01-01 10:10:00,235.44,4.46,0.0859,90.51,57.06,23,508,175,2.45,44.07
2025-01-01 10:15:00,275.54,8.04,0.127,89.07,63.76,24,522,181,3.79,54.51
2025-01-01 10:20:00,341.54,9.9,0.107,90.51,62.79,23,550,183,2.79,68.94
2025-01-01 10:25:00,253.39,11.55,0.1581,91.82,57.28,24,527,179,3.44,48.57
2025-01-01 10:30:00,255.67,9.1,0.0608,91.99,56.97,23,524,185,4.14,53.49
2025-01-01 10:35:00,263.35,8.15,0.2106,91.47,57.82,24,577,172,2.98,53.17
2025-01-01 10:40:00,283.39,7.23,0.1351,92.06,61.08,23,552,183,3.37,55.21
2025-01-01 10:45:00,235.6,8.08,0.1521,90.93,51.39,23,548,177,3.44,47.9
2025-01-01 10:50:00,277.85,7.25,0.1949,93.27,58.45,23,593,177,3.64,54.29
2025-01-01 10:55:00,305.18,8.32,0.1545,89.88,61.97,22,589,185,2.15,60.55
2025-01-01 11:00:00,324.76,9.57,0.1015,91.36,65.31,23,560,178,2.13,66.19
2025-01-01 11:05:00,279.4,7.52,0.0833,89.63,61.24,23,581,182,1.85,53.95
2025-01-01 11:10:00,252.84,11.78,0.0928,92.71,59.04,23,638,178,2.16,48.02
2025-01-01 11:15:00,368.88,10.41,0.1298,92.16,66.93,23,554,184,1.97,70.96
2025-01-01 11:20:00,294.38,9.01,0.0997,89.72,61.31,22,628,178,1.9,61.44
2025-01-01 11:25:00,308.12,10.57,0.1396,94.3,62.36,24,593,173,2.64,63.16
2025-01-01 11:30:00,321.91,8.67,0.0671,90.17,63.38,23,628,191,3.91,64.53
2025-01-01 11:35:00,287.47,9.9,0.122,92.36,57.45,24,628,180,3.34,57.28
2025-01-01 11:40:00,293.89,8.43,0.1779,89.39,59.85,23,609,182,3.73,59.46
2025-01-01 11:45:00,345.77,11.68,0.1576,90.9,64.9,24,603,186,3.39,69.55
2025-01-01 11:50:00,322.23,6.71,0.1302,90.34,62.47,23,590,181,1.64,65.25
2025-01-01 11:55:00,315.89,7.01,0.205,92.43,62.22,24,584,183,4.07,64.6
2025-01-01 12:00:00,262.39,8.24,0.1676,90.59,57.78,23,625,177,3.82,54.88
2025-01-01 12:05:00,354.4,7.8,0.0768,92.04,61.0,24,567,176,2.61,70.43
2025-01-01 12:10:00,308.52,10.22,0.0896,89.44,65.54,24,605,180,3.01,61.08
2025-01-01 12:15:00,300.66,9.17,0.0585,91.78,64.18,23,637,182,2.81,60.31
2025-01-01 12:20:00,322.89,6.8,0.1638,91.65,60.63,24,621,182,3.7,66.02
2025-01-01 12:25:00,283.93,8.4,0.0974,91.47,58.96,23,648,178,1.86,55.84
2025-01-01 12:30:00,359.73,10.05,0.1773,87.49,67.49,23,624,180,1.73,71.37
2025-01-01 12:35:00,289.75,9.51,0.1331,89.17,60.81,23,612,188,2.79,57.77
2025-01-01 12:40:00,322.97,10.65,0.0748,91.59,62.73,23,634,179,2.16,66.55
2025-01-01 12:45:00,300.73,7.88,0.0892,92.35,65.14,24,626,185,2.2,62.28
2025-01-01 12:50:00,197.03,7.74,0.085,90.74,52.57,23,588,186,3.94,38.56
2025-01-01 12:55:00,288.36,8.52,0.1561,90.21,61.19,23,590,183,4.54,59.17
2025-01-01 13:00:00,266.06,4.42,0.1998,89.92,59.93,23,578,184,3.87,53.07
2025-01-01 13:05:00,234.43,8.95,0.0723,90.3,58.61,23,580,183,4.02,44.58
2025-01-01 13:10:00,311.54,6.82,0.06,90.38,61.85,23,562,181,3.15,61.45
2025-01-01 13:15:00,293.05,7.35,0.152,90.09,60.92,23,612,182,1.75,58.49
2025-01-01 13:20:00,317.64,7.93,0.0891,91.88,64.36,24,567,179,4.17,61.96
2025-01-01 13:25:00,317.56,7.72,0.1252,90.65,64.84,24,583,173,2.96,62.07
2025-01-01 13:30:00,302.51,7.92,0.1673,89.75,60.53,24,564,170,2.88,62.85
2025-01-01 13:35:00,280.93,6.99,0.2809,89.15,59.89,24,568,172,3.23,55.62
2025-01-01 13:40:00,295.43,9.49,0.0622,91.04,63.65,24,520,177,2.68,57.28
2025-01-01 13:45:00,260.7,10.0,0.1197,90.23,61.16,24,571,181,2.69,54.89
2025-01-01 13:50:00,258.45,12.16,0.0791,91.73,56.3,24,531,182,5.65,51.92
2025-01-01 13:55:00,280.37,7.13,0.0828,88.26,61.09,23,549,181,3.13,54.19
2025-01-01 14:00:00,217.98,13.83,0.0505,93.16,57.17,23,501,181,3.66,43.63
2025-01-01 14:05:00,246.22,9.87,0.1194,90.0,57.36,23,533,174,4.15,50.36
2025-01-01 14:10:00,191.44,10.56,0.0795,89.33,50.81,23,507,179,2.16,37.63
2025-01-01 14:15:00,220.08,9.42,0.1378,90.54,52.82,23,500,179,3.88,45.88
2025-01-01 14:20:00,257.55,6.41,0.1903,90.75,56.34,23,452,177,3.73,52.6
2025-01-01 14:25:00,259.36,8.88,0.1076,93.15,57.52,23,462,182,3.97,49.41
2025-01-01 14:30:00,228.56,7.89,0.1017,90.68,57.78,23,505,181,1.62,46.79
2025-01-01 14:35:00,235.9,4.49,0.0908,90.34,52.94,23,456,177,3.52,45.64
2025-01-01 14:40:00,266.15,12.45,0.1469,87.63,56.78,23,453,179,2.68,52.77
2025-01-01 14:45:00,247.01,4.56,0.1155,90.6,59.29,23,463,175,2.8,46.3
2025-01-01 14:50:00,195.06,5.41,0.1066,90.18,55.21,23,389,185,3.66,37.96
2025-01-01 14:55:00,230.57,11.42,0.1788,91.57,55.27,23,435,180,2.86,43.8
2025-01-01 15:00:00,224.66,5.14,0.0863,91.75,54.94,24,406,180,2.6,42.48
2025-01-01 15:05:00,202.57,7.69,0.0828,90.67,52.32,23,426,176,1.63,40.69
2025-01-01 15:10:00,193.58,6.84,0.2049,90.7,51.55,23,426,186,3.43,39.37
2025-01-01 15:15:00,157.61,8.5,0.2274,90.67,46.46,23,394,175,3.76,29.97
2025-01-01 15:20:00,189.45,8.8,0.1058,91.28,53.36,23,345,179,2.32,38.56
2025-01-01 15:25:00,165.94,10.76,0.1016,89.96,49.91,23,338,177,3.25,34.76
2025-01-01 15:30:00,165.52,10.09,0.1072,91.13,50.79,24,345,186,3.53,34.03
2025-01-01 15:35:00,188.92,8.57,0.1046,93.63,51.02,24,322,179,2.95,38.16
2025-01-01 15:40:00,165.72,8.6,0.1837,88.59,47.3,23,354,179,4.5,31.49
2025-01-01 15:45:00,153.48,7.69,0.2361,91.71,49.36,23,312,182,3.98,31.62
2025-01-01 15:50:00,175.52,10.08,0.093,90.68,49.63,24,272,179,3.35,33.59
2025-01-01 15:55:00,164.45,7.27,0.088,91.67,46.4,24,294,177,3.52,33.37
2025-01-01 16:00:00,143.39,7.99,0.1465,92.14,46.69,24,340,180,3.85,31.39
2025-01-01 16:05:00,133.39,10.01,0.0623,89.95,44.98,24,254,178,2.78,27.26
2025-01-01 16:10:00,135.12,8.41,0.1535,92.13,46.26,23,274,179,4.11,30.35
2025-01-01 16:15:00,140.71,7.85,0.3428,91.09,46.84,23,249,176,1.21,27.05
2025-01-01 16:20:00,126.03,6.83,0.0735,90.14,48.54,24,237,180,1.65,26.46
2025-01-01 16:25:00,121.05,8.4,0.0709,92.84,47.36,23,200,178,3.21,24.35
2025-01-01 16:30:00,114.12,10.32,0.1539,92.95,43.45,23,213,185,3.6,23.52
2025-01-01 16:35:00,100.46,3.28,0.1445,90.0,42.79,23,229,177,3.98,20.4
2025-01-01 16:40:00,110.76,6.54,0.2433,89.73,44.48,23,194,183,1.45,20.57
2025-01-01 16:45:00,95.76,10.62,0.0717,92.09,47.35,23,218,184,4.0,16.83
2025-01-01 16:50:00,80.52,9.39,0.102,90.2,47.5,23,142,182,2.0,16.66
2025-01-01 16:55:00,85.83,6.98,0.0735,92.45,44.35,23,136,180,2.45,16.37
2025-01-01 17:00:00,86.0,8.84,0.0682,91.67,41.27,24,193,179,3.6,18.36
2025-01-01 17:05:00,74.27,10.47,0.1064,91.6,38.09,23,164,188,3.36,14.64
2025-01-01 17:10:00,71.45,6.29,0.0793,88.07,39.55,24,118,182,3.0,13.81
2025-01-01 17:15:00,74.58,5.29,0.1859,90.16,38.23,23,86,183,4.16,14.96
2025-01-01 17:20:00,55.85,10.51,0.1354,89.9,41.85,24,144,184,3.14,10.97
2025-01-01 17:25:00,47.81,7.59,0.1599,92.12,40.37,23,104,179,3.02,9.09
2025-01-01 17:30:00,51.42,7.26,0.099,93.44,35.99,24,85,182,2.9,8.39
2025-01-01 17:35:00,50.19,5.96,0.2602,90.53,36.68,22,98,181,2.3,11.05
2025-01-01 17:40:00,49.23,7.99,0.1583,92.74,39.78,24,109,187,1.3,9.75
2025-01-01 17:45:00,37.9,9.19,0.2308,92.39,37.13,23,87,179,3.19,7.94
2025-01-01 17:50:00,36.86,7.05,0.1141,93.06,36.48,24,103,176,3.78,5.83
2025-01-01 17:55:00,27.92,7.19,0.064,90.9,33.97,23,42,176,3.71,2.13
2025-01-01 18:00:00,23.44,8.44,0.2951,91.55,36.23,23,35,175,3.06,4.34
2025-01-01 18:05:00,22.5,8.47,0.0569,90.93,38.5,24,103,176,3.85,3.47
2025-01-01 18:10:00,21.5,9.07,0.1865,92.17,38.79,24,42,182,1.59,2.01
2025-01-01 18:15:00,15.65,8.51,0.1908,89.38,38.28,23,21,180,2.78,2.09
2025-01-01 18:20:00,13.28,4.26,0.1183,90.09,38.66,24,78,178,3.29,1.79
2025-01-01 18:25:00,11.36,7.38,0.1293,89.52,35.34,24,65,179,2.05,4.23
2025-01-01 18:30:00,10.13,7.22,0.1973,91.19,32.46,23,69,184,3.25,3.32
2025-01-01 18:35:00,7.94,8.75,0.2163,92.16,38.17,23,0,183,2.91,4.53
2025-01-01 18:40:00,5.4,7.63,0.1021,90.71,38.37,23,32,182,3.22,2.11
2025-01-01 18:45:00,2.99,7.54,0.1511,92.03,36.24,24,0,174,2.71,0
2025-01-01 18:50:00,1.88,8.24,0.0755,90.32,33.18,23,19,179,3.25,2.81
2025-01-01 18:55:00,0.51,10.11,0.3096,91.8,38.87,25,16,183,1.97,0.97
2025-01-01 19:00:00,0,3.85,0.203,2.33,32.83,2,0,179,2.93,0
2025-01-01 19:05:00,0,3.99,0.1543,1.64,28.34,2,0,178,3.66,0
2025-01-01 19:10:00,0,3.98,0.1182,1.76,28.13,1,0,182,3.54,0
2025-01-01 19:15:00,0,6.38,0.0883,2.11,28.62,2,45,180,1.67,0
2025-01-01 19:20:00,0,3.73,0.1167,2.23,29.87,2,0,178,4.01,0.58
2025-01-01 19:25:00,0,5.49,0.132,2.36,30.17,1,4,180,4.33,0
2025-01-01 19:30:00,0,5.83,0.0915,2.09,31.48,1,22,178,4.22,0
2025-01-01 19:35:00,0,4.65,0.0719,2.13,25.51,3,32,180,3.71,0.79
2025-01-01 19:40:00,0,5.06,0.177,2.37,29.99,1,17,176,2.28,0
2025-01-01 19:45:00,0,4.54,0.1592,2.4,28.32,1,13,180,2.15,1.79
2025-01-01 19:50:00,0,4.15,0.0776,1.88,30.85,2,3,179,2.88,0.8
2025-01-01 19:55:00,0,5.13,0.1148,1.68,32.72,2,13,177,2.52,0
2025-01-01 20:00:00,0,4.61,0.1837,2.0,29.64,2,0,180,2.41,0
2025-01-01 20:05:00,0,4.59,0.1829,2.33,26.8,2,8,182,4.06,0.12
2025-01-01 20:10:00,0,4.45,0.0617,2.09,27.92,2,0,179,2.75,1.63
2025-01-01 20:15:00,0,5.1,0.1855,2.02,25.79,1,0,181,2.73,0
2025-01-01 20:20:00,0,4.08,0.1251,1.73,27.43,2,39,181,3.62,0
2025-01-01 20:25:00,0,6.03,0.1693,1.74,30.6,1,0,183,4.78,1.19
2025-01-01 20:30:00,0,5.09,0.055,2.2,28.59,2,0,182,2.88,0
2025-01-01 20:35:00,0,6.1,0.0687,2.21,26.39,1,20,178,2.81,2.21
2025-01-01 20:40:00,0,5.39,0.1786,2.26,28.22,2,28,177,3.38,1.3
2025-01-01 20:45:00,0,5.97,0.0838,1.65,31.85,2,36,177,2.92,1.44
2025-01-01 20:50:00,0,6.43,0.0612,1.57,29.9,2,34,180,3.3,1.8
2025-01-01 20:55:00,0,3.89,0.0852,2.11,28.02,1,32,178,1.91,0
2025-01-01 21:00:00,0,4.36,0.0776,2.65,26.61,1,45,177,2.67,0.19
2025-01-01 21:05:00,0,5.13,0.0753,2.31,29.27,2,17,180,4.36,0
2025-01-01 21:10:00,0,5.18,0.078,2.07,27.37,1,9,178,1.79,0
2025-01-01 21:15:00,0,5.13,0.1641,1.84,29.15,2,59,178,4.08,0
2025-01-01 21:20:00,0,6.34,0.1293,2.08,28.68,1,17,178,1.87,0
2025-01-01 21:25:00,0,5.24,0.1795,1.96,26.19,2,32,178,3.85,0.37
2025-01-01 21:30:00,0,5.17,0.139,1.69,26.98,2,27,177,3.22,0
2025-01-01 21:35:00,0,6.54,0.1087,2.21,25.5,2,11,177,2.53,0
2025-01-01 21:40:00,0,6.05,0.0655,2.05,25.07,2,59,178,3.52,1.83
2025-01-01 21:45:00,0,5.98,0.2314,1.89,28.23,2,0,180,1.43,1.1
2025-01-01 21:50:00,0,5.08,0.0947,1.94,28.7,2,34,179,2.71,1.89
2025-01-01 21:55:00,0,4.72,0.0735,1.91,27.86,2,7,181,2.99,0
2025-01-01 22:00:00,0,4.67,0.0593,2.38,28.8,1,64,177,4.29,0.81
2025-01-01 22:05:00,0,5.66,0.2255,1.73,25.93,1,19,182,2.85,0
2025-01-01 22:10:00,0,4.01,0.1848,1.9,28.03,2,0,179,2.1,0.11
2025-01-01 22:15:00,0,4.18,0.1724,1.72,25.83,2,39,179,4.0,0.53
2025-01-01 22:20:00,0,4.19,0.1034,1.89,30.05,1,28,178,3.51,0
2025-01-01 22:25:00,0,6.09,0.0539,2.31,28.83,2,16,179,3.65,0
2025-01-01 22:30:00,0,6.08,0.1056,1.95,23.03,1,4,179,1.61,0.64
2025-01-01 22:35:00,0,4.84,0.1223,2.02,27.82,1,46,180,3.48,0
2025-01-01 22:40:00,0,5.14,0.1487,1.88,26.14,1,0,180,3.92,0
2025-01-01 22:45:00,0,4.9,0.0854,2.27,25.76,1,0,179,3.35,0
2025-01-01 22:50:00,0,6.9,0.2114,2.1,27.62,2,0,179,3.6,0
2025-01-01 22:55:00,0,5.39,0.1696,1.84,30.48,1,24,177,2.27,0
2025-01-01 23:00:00,0,3.84,0.0646,1.45,24.78,2,15,180,2.41,0
2025-01-01 23:05:00,0,4.9,0.0613,2.29,24.06,3,0,178,3.69,0
2025-01-01 23:10:00,0,4.97,0.0789,2.42,24.43,2,42,178,1.92,1.8
2025-01-01 23:15:00,0,3.82,0.162,1.6,25.19,1,27,180,2.83,0
2025-01-01 23:20:00,0,5.38,0.1631,2.39,27.59,2,0,180,3.37,0.4
2025-01-01 23:25:00,0,5.68,0.2275,1.86,32.35,1,30,178,2.39,0
2025-01-01 23:30:00,0,4.28,0.1033,1.45,27.6,2,26,180,3.68,0
2025-01-01 23:35:00,0,6.18,0.1787,2.23,27.68,1,53,182,2.72,0
2025-01-01 23:40:00,0,3.64,0.1633,1.68,26.91,2,16,182,2.1,0.99
2025-01-01 23:45:00,0,3.83,0.2267,1.47,26.35,2,0,181,3.32,0
2025-01-01 23:50:00,0,4.35,0.1501,2.08,24.73,1,0,181,3.35,2.18
2025-01-01 23:55:00,0,3.19,0.097,1.62,28.07,2,43,182,4.65,1.17
2025-01-02 00:00:00,0,4.25,0.1137,1.7,33.03,2,10,180,3.21,1.44
2025-01-02 00:05:00,0,6.31,0.092,1.8,37.71,1,22,181,3.79,3.16
2025-01-02 00:10:00,0,4.57,0.1405,2.06,34.89,1,16,183,2.21,0.78
2025-01-02 00:15:00,0,4.59,0.1027,2.1,33.12,2,17,182,2.71,0
2025-01-02 00:20:00,0,5.57,0.1266,2.1,33.73,2,50,178,1.49,1.12
2025-01-02 00:25:00,0,5.1,0.1466,2.12,33.79,1,38,178,3.43,0.14
2025-01-02 00:30:00,0,4.47,0.1389,1.77,36.45,1,29,180,1.15,1.09
2025-01-02 00:35:00,0,3.59,0.104,2.12,32.03,2,9,175,2.34,0
2025-01-02 00:40:00,0,5.23,0.13,1.94,35.52,2,0,179,3.76,0
