timestamp,requests_per_second,response_time_ms,error_rate_percent,cpu_usage_percent,memory_usage_percent,active_threads,active_users,database_connections,network_latency_ms,disk_io_percent
2025-03-04 04:40:00,746.79,73.76,0.5913,33.19,30.08,137,2658,456,5.15,23.98
2025-03-04 04:45:00,743.8,89.62,1.635,33.46,32.03,148,2752,480,4.69,31.8
2025-03-04 04:50:00,742.86,62.15,1.0164,36.57,29.2,139,2610,455,5.83,25.49
2025-03-04 04:55:00,743.1,60.51,0.5091,39.17,30.49,128,2678,437,4.38,20.55
2025-03-04 05:00:00,738.67,115.05,2.1223,34.95,30.98,148,2695,471,8.81,34.72
2025-03-04 05:05:00,734.2,110.54,1.963,33.09,29.22,137,2744,466,9.39,27.83
2025-03-04 05:10:00,734.12,54.76,0.2439,37.79,29.99,135,2529,429,4.6,24.46
2025-03-04 05:15:00,734.68,61.68,0.3802,35.37,30.01,132,2647,440,4.07,26.24
2025-03-04 05:20:00,732.37,98.77,1.061,39.48,30.56,130,2659,466,9.28,32.64
2025-03-04 05:25:00,730.29,99.88,1.0227,38.58,28.87,136,2718,469,4.68,33.03
2025-03-04 05:30:00,731.34,58.14,0.5414,40.53,30.97,140,2631,450,2.55,23.26
2025-03-04 05:35:00,726.05,116.73,2.2872,37.73,28.74,140,2695,487,10.59,32.14
2025-03-04 05:40:00,724.16,72.18,1.0926,37.76,31.4,130,2635,446,7.69,24.64
2025-03-04 05:45:00,725.17,55.85,0.5339,41.47,32.17,138,2602,453,4.57,19.65
2025-03-04 05:50:00,726.59,70.93,0.8362,46.15,32.69,132,2441,454,7.03,31.4
2025-03-04 05:55:00,724.61,92.66,0.9078,41.51,32.32,128,2654,458,7.36,26.43
2025-03-04 06:00:00,723.91,51.9,0.4172,39.74,32.74,131,2563,443,6.3,23.29
2025-03-04 06:05:00,722.49,72.42,0.8258,39.79,34.33,134,2560,444,4.51,21.71
2025-03-04 06:10:00,722.65,46.45,0.1813,44.98,35.84,135,2609,426,2.07,22.97
2025-03-04 06:15:00,720.59,81.08,1.2058,43.28,33.26,141,2597,455,5.65,25.41
2025-03-04 06:20:00,719.86,56.62,0.6036,45.23,35.83,132,2571,439,5.68,21.23
2025-03-04 06:25:00,719.85,57.6,0.1181,46.52,32.97,129,2552,436,2.29,24.09
2025-03-04 06:30:00,719.55,52.93,0.2818,45.87,34.87,128,2533,436,4.37,25.35
2025-03-04 06:35:00,721.83,94.71,1.0331,50.73,38.84,131,2601,460,6.13,23.73
2025-03-04 06:40:00,717.73,103.07,1.8375,46.2,36.45,137,2532,476,10.2,34.24
2025-03-04 06:45:00,721.1,98.32,1.6035,50.14,40.82,142,2586,461,8.48,31.0
2025-03-04 06:50:00,719.3,51.3,0.9227,45.57,36.56,130,2640,455,4.1,25.73
2025-03-04 06:55:00,718.31,57.89,0.5274,49.91,39.62,128,2574,421,2.75,23.42
2025-03-04 07:00:00,712.81,124.37,2.6586,41.62,38.02,136,2679,466,13.35,38.22
2025-03-04 07:05:00,711.7,66.44,0.5783,40.24,36.06,132,2552,426,5.1,21.07
2025-03-04 07:10:00,715.51,113.94,1.795,45.4,40.22,133,2584,457,10.67,26.76
2025-03-04 07:15:00,715.52,57.29,0.1897,50.61,39.84,131,2530,429,2.05,17.39
2025-03-04 07:20:00,715.37,54.88,0.3819,48.12,38.11,128,2559,430,2.89,25.0
2025-03-04 07:25:00,715.45,48.05,0.4075,43.84,40.86,126,2504,437,3.48,27.97
2025-03-04 07:30:00,712.51,74.94,1.4736,43.85,39.53,137,2640,458,7.48,25.19
2025-03-04 07:35:00,709.88,81.55,1.2619,43.28,40.08,132,2619,454,9.24,26.12
2025-03-04 07:40:00,711.04,63.03,0.7919,49.11,40.3,132,2573,433,4.84,20.73
2025-03-04 07:45:00,714.31,102.66,1.4342,53.35,41.94,141,2610,463,6.68,26.19
2025-03-04 07:50:00,715.93,64.91,0.7515,49.44,42.91,133,2651,442,4.38,25.05
2025-03-04 07:55:00,762.06,941.03,19.7361,93.62,67.98,245,4593,824,72.55,99
2025-03-04 08:00:00,763.34,73.92,1.0357,88.33,64.13,147,2792,478,1.69,26.15
2025-03-04 08:05:00,765.76,86.69,1.0716,82.27,68.2,145,2792,480,10.3,34.59
2025-03-04 08:10:00,764.29,87.56,0.8096,78.36,64.85,145,2695,471,6.99,28.85
2025-03-04 08:15:00,761.63,97.17,1.4656,72.51,63.11,141,2812,479,5.76,29.39
2025-03-04 08:20:00,760.43,74.5,0.7192,66.23,63.79,140,2774,475,2.54,28.37
2025-03-04 08:25:00,760.61,41.93,0.4258,67.79,62.62,144,2730,472,3.02,27.41
2025-03-04 08:30:00,762.34,64.84,0.8963,62.85,62.28,140,2794,466,6.31,29.07
2025-03-04 08:35:00,761.92,58.69,0.3819,63.6,62.23,137,2754,456,2.47,17.62
2025-03-04 08:40:00,761.08,74.28,0.5742,57.75,59.4,137,2676,458,4.82,23.83
2025-03-04 08:45:00,762.73,69.13,1.1353,59.11,60.71,145,2742,470,4.32,27.61
2025-03-04 08:50:00,762.29,70.83,0.3709,57.56,60.06,137,2662,473,5.22,24.36
2025-03-04 08:55:00,763.33,72.24,0.5517,50.19,60.05,145,2674,459,4.71,26.34
2025-03-04 09:00:00,761.23,85.78,1.3014,55.1,58.44,146,2725,483,6.73,28.14
2025-03-04 09:05:00,761.25,67.93,0.1221,53.78,58.0,139,2699,453,5.12,19.19
2025-03-04 09:10:00,761.84,61.0,0.4707,53.15,59.5,131,2608,447,4.83,24.56
2025-03-04 09:15:00,762.85,68.38,0.9966,57.24,58.25,143,2654,458,4.45,20.69
2025-03-04 09:20:00,763.94,68.74,0.5478,57.23,57.76,137,2777,457,4.39,24.83
2025-03-04 09:25:00,763.81,59.82,0.3474,53.81,57.12,138,2719,460,2.97,22.19
2025-03-04 09:30:00,765.18,78.79,1.0137,50.89,56.27,137,2679,466,5.49,26.09
2025-03-04 09:35:00,765.13,57.78,0.1237,54.39,58.38,140,2764,447,3.08,23.8
2025-03-04 09:40:00,767.28,75.57,1.0158,52.89,58.62,141,2691,469,3.86,35.66
2025-03-04 09:45:00,768.8,80.8,1.101,57.04,60.34,136,2746,455,7.91,24.8
2025-03-04 09:50:00,768.74,59.53,0.2331,52.12,58.57,140,2723,462,1.95,26.12
2025-03-04 09:55:00,771.9,101.08,1.4556,58.85,58.45,145,2806,477,9.76,28.82
2025-03-04 10:00:00,773.54,70.02,0.8308,55.45,57.75,146,2757,484,1.97,26.95
2025-03-04 10:05:00,773.73,45.15,0.3977,58.87,59.67,142,2692,458,2.35,24.7
2025-03-04 10:10:00,774.62,69.15,0.519,55.23,57.94,138,2686,459,5.61,23.47
2025-03-04 10:15:00,775.11,57.13,0.7312,58.06,58.62,145,2785,478,4.76,23.19
2025-03-04 10:20:00,775.81,65.58,0.6166,56.08,58.58,135,2717,467,4.45,27.9
2025-03-04 10:25:00,775.92,62.01,0.2439,55.86,58.54,145,2653,478,5.17,22.67
2025-03-04 10:30:00,776.32,59.14,0.2698,56.29,57.04,142,2836,459,3.66,27.72
2025-03-04 10:35:00,774.3,76.81,1.0718,53.96,57.23,150,2820,484,5.61,32.54
2025-03-04 10:40:00,777.66,106.52,1.7278,54.39,57.88,148,2845,487,7.38,24.13
2025-03-04 10:45:00,778.4,70.06,0.45,52.17,57.64,141,2768,471,4.1,22.44
2025-03-04 10:50:00,778.62,61.39,0.3095,53.81,57.57,130,2656,446,1.97,24.73
2025-03-04 10:55:00,777.07,67.8,0.9826,52.43,59.04,144,2754,480,5.91,24.86
2025-03-04 11:00:00,777.55,50.05,0.3901,57.34,56.69,141,2720,466,1,22.99
2025-03-04 11:05:00,775.46,92.69,0.9758,49.06,53.8,143,2784,485,6.74,26.1
2025-03-04 11:10:00,773.06,83.0,1.2614,46.03,55.53,144,2867,479,6.66,29.43
2025-03-04 11:15:00,770.61,92.48,1.1451,44.2,53.08,137,2716,477,6.88,23.08
2025-03-04 11:20:00,770.23,60.64,0.2908,50.11,51.99,139,2734,476,1.64,26.22
2025-03-04 11:25:00,767.83,83.05,1.0999,45.1,50.53,147,2798,496,8.02,33.63
2025-03-04 11:30:00,762.87,112.52,2.5083,38.99,49.57,149,2913,482,8.68,36.04
2025-03-04 11:35:00,762.08,66.95,0.555,41.85,47.67,138,2722,463,5.39,19.45
2025-03-04 11:40:00,725.64,882.1,21.0768,7.09,32.21,30,3919,102,118.13,96.27
2025-03-04 11:45:00,708.27,609.83,13.0531,1.37,24.35,24,3193,74,90.5,63.82
2025-03-04 11:50:00,735.07,748.36,16.8809,31.45,36.23,24,3669,96,104.54,86.71
2025-03-04 11:55:00,767.59,825.48,19.4937,63.87,52.55,31,3955,114,112.59,92.75
2025-03-04 12:00:00,728.31,918.78,21.9558,28.19,33.15,32,4088,111,122.48,99
2025-03-04 12:05:00,758.08,784.9,18.2801,57.68,50.04,30,3931,105,107.24,88.28
2025-03-04 12:10:00,756.47,74.0,0.7967,52.92,47.52,135,2699,468,6.82,26.6
2025-03-04 12:15:00,757.51,56.74,0.5339,54.91,49.77,145,2734,474,1.83,26.18
2025-03-04 12:20:00,757.6,53.76,0.3248,54.91,50.58,138,2636,452,1.82,28.85
2025-03-04 12:25:00,756.6,76.53,0.644,50.73,50.39,132,2639,453,6.4,24.28
2025-03-04 12:30:00,755.44,85.1,0.7196,51.46,49.64,153,2709,480,3.35,22.74
2025-03-04 12:35:00,753.97,68.88,1.1599,51.39,47.28,138,2692,468,7.2,29.17
2025-03-04 12:40:00,753.42,65.78,0.5642,49.04,45.54,143,2632,454,7.3,17.98
2025-03-04 12:45:00,753.34,61.46,0.285,48.73,47.63,138,2533,465,1.92,25.65
2025-03-04 12:50:00,754.86,60.69,0.8995,49.26,49.29,138,2642,454,4.2,27.65
2025-03-04 12:55:00,753.09,81.38,0.8087,50.23,47.94,135,2627,454,5.82,22.96
2025-03-04 13:00:00,751.81,68.02,0.8075,46.14,47.82,128,2686,456,2.47,26.36
2025-03-04 13:05:00,750.73,68.59,0.5369,47.13,45.64,138,2675,464,1,26.16
2025-03-04 13:10:00,748.68,75.03,0.9942,44.91,46.17,142,2732,463,8.98,27.44
2025-03-04 13:15:00,748.08,54.97,0.5377,43.1,45.92,124,2625,441,4.68,24.61
2025-03-04 13:20:00,744.67,110.2,1.7423,44.5,44.57,142,2807,470,5.79,29.86
2025-03-04 13:25:00,744.58,65.54,0.2383,43.76,44.07,132,2571,437,5.53,25.23
2025-03-04 13:30:00,742.14,74.16,1.3402,41.85,42.81,146,2697,473,3.85,27.21
2025-03-04 13:35:00,742.22,60.15,0.1732,44.08,44.21,136,2526,448,2.37,20.6
2025-03-04 13:40:00,741.38,48.5,0.532,46.82,45.16,128,2618,445,4.03,21.22
2025-03-04 13:45:00,739.55,77.87,0.9993,43.0,43.29,141,2649,466,5.69,29.85
2025-03-04 13:50:00,739.75,55.87,0.5543,46.31,42.81,134,2667,454,1.65,24.46
2025-03-04 13:55:00,741.02,61.75,0.8144,48.23,44.7,131,2659,446,3.57,27.51
2025-03-04 14:00:00,740.47,65.61,0.3706,45.56,44.09,118,2538,447,4.87,25.36
2025-03-04 14:05:00,741.89,64.73,0.766,49.36,46.41,135,2638,462,4.29,23.06
2025-03-04 14:10:00,740.58,74.94,0.824,46.22,44.72,134,2663,457,1.13,26.01
2025-03-04 14:15:00,741.23,75.74,0.4142,51.58,43.94,128,2566,438,3.08,22.85
2025-03-04 14:20:00,741.9,75.5,0.4043,50.44,49.03,141,2660,466,4.08,25.08
2025-03-04 14:25:00,738.69,94.84,1.558,46.29,46.42,138,2647,489,6.43,32.62
2025-03-04 14:30:00,736.57,74.33,1.0584,43.93,43.16,133,2718,462,5.34,20.45
2025-03-04 14:35:00,736.82,69.09,0.2328,46.07,43.69,136,2642,450,6.91,20.77
2025-03-04 14:40:00,735.39,71.27,0.8546,47.95,43.25,141,2564,460,4.52,24.48
2025-03-04 14:45:00,736.62,65.66,0.9253,48.68,45.37,132,2573,448,5.58,23.88
2025-03-04 14:50:00,736.77,56.82,0.2723,47.43,42.47,129,2648,464,4.21,23.88
2025-03-04 14:55:00,736.14,75.83,0.8769,51.0,43.52,132,2613,442,6.01,23.36
2025-03-04 15:00:00,737.29,69.72,0.6127,50.52,45.64,136,2578,458,5.34,31.56
2025-03-04 15:05:00,739.37,82.19,1.0545,55.13,47.68,133,2565,463,5.18,29.7
2025-03-04 15:10:00,742.37,93.91,1.4104,53.52,48.96,134,2702,462,7.02,28.68
2025-03-04 15:15:00,743.65,66.02,0.7475,49.86,47.99,132,2684,438,3.22,25.21
2025-03-04 15:20:00,744.28,62.15,0.4463,50.33,50.68,129,2687,442,1.96,26.93
2025-03-04 15:25:00,744.06,80.35,0.5618,54.63,50.07,129,2577,429,4.89,22.38
2025-03-04 15:30:00,744.86,60.71,0.5679,54.02,49.41,141,2624,451,5.22,24.46
2025-03-04 15:35:00,748.15,107.48,1.4345,54.76,50.98,145,2720,475,6.6,29.02
2025-03-04 15:40:00,748.96,63.95,0.7363,58.06,53.21,137,2650,455,2.29,28.17
2025-03-04 15:45:00,749.96,62.29,0.7183,55.2,52.71,128,2628,450,3.99,24.62
2025-03-04 15:50:00,751.12,70.53,0.6423,52.43,54.33,138,2738,467,6.81,31.58
2025-03-04 15:55:00,751.6,51.51,0.3438,61.46,52.86,142,2643,455,1,25.74
2025-03-04 16:00:00,751.47,57.41,0.196,52.84,53.95,135,2670,452,5.66,23.89
2025-03-04 16:05:00,749.82,84.47,0.9429,50.33,53.68,144,2743,472,7.04,27.14
2025-03-04 16:10:00,750.61,61.7,0.4443,51.74,51.21,133,2624,469,2.79,24.28
2025-03-04 16:15:00,750.05,77.99,0.486,51.0,51.21,145,2613,473,6.64,20.9
2025-03-04 16:20:00,750.49,54.37,0.5388,51.45,51.24,145,2762,454,3.3,28.3
2025-03-04 16:25:00,753.29,109.18,1.2411,57.15,53.48,144,2835,470,8.34,31.07
2025-03-04 16:30:00,754.96,86.2,0.9937,58.34,54.03,138,2718,467,5.46,23.72
2025-03-04 16:35:00,754.22,80.76,0.4574,55.23,56.18,139,2638,464,5.46,24.19
2025-03-04 16:40:00,755.42,75.23,0.9166,53.51,53.19,139,2643,468,6.93,53.77
2025-03-04 16:45:00,751.72,110.11,1.6504,50.73,51.5,160,2754,487,7.1,57.35
2025-03-04 16:50:00,772.46,343.73,8.4586,68.36,60.43,205,3543,654,32.77,90.66
2025-03-04 16:55:00,780.88,169.28,3.6245,75.01,64.1,159,3119,539,15.53,67.95
2025-03-04 17:00:00,772.37,168.28,3.8267,59.74,59.72,164,3065,528,14.48,69.2
2025-03-04 17:05:00,788.98,280.31,6.8961,77.34,68.52,177,3446,592,27.87,84.46
2025-03-04 17:10:00,779.22,200.27,4.2663,65.91,63.35,158,3092,544,20.18,66.25
2025-03-04 17:15:00,788.77,191.23,3.9305,68.89,66.79,158,3173,544,19.6,69.85
2025-03-04 17:20:00,791.3,94.28,1.2053,69.19,67.29,149,2750,492,6.29,26.24
2025-03-04 17:25:00,787.95,96.92,1.5225,60.9,64.73,143,2869,491,7.8,39.28
2025-03-04 17:30:00,793.19,111.01,2.3113,62.88,67.29,155,2971,507,10.29,32.3
2025-03-04 17:35:00,792.59,77.92,0.4786,63.86,65.04,141,2860,468,4.78,30.12
2025-03-04 17:40:00,794.13,58.39,0.7206,59.41,64.27,149,2827,494,6.54,25.99
2025-03-04 17:45:00,795.66,74.58,0.7655,62.89,62.31,151,2864,486,5.29,28.88
2025-03-04 17:50:00,794.47,77.36,0.8371,60.94,62.92,146,2898,496,6.12,24.84
2025-03-04 17:55:00,796.08,77.26,0.921,59.04,62.21,148,2806,494,5.21,21.01
2025-03-04 18:00:00,797.55,87.0,0.9195,57.45,62.72,148,2846,504,5.46,28.78
2025-03-04 18:05:00,798.18,61.34,0.4729,55.0,62.91,135,2841,464,3.36,24.26
2025-03-04 18:10:00,798.52,66.9,0.5274,58.88,64.38,147,2864,497,1.16,24.3
2025-03-04 18:15:00,799.41,79.63,0.7253,55.84,63.01,144,2833,477,4.5,20.46
2025-03-04 18:20:00,799.9,56.72,0.3888,55.15,61.92,146,2841,471,1.91,26.49
2025-03-04 18:25:00,801.98,68.18,0.9819,55.27,62.45,152,2865,512,7.02,32.24
2025-03-04 18:30:00,800.49,79.78,1.1501,55.26,59.88,156,2882,505,4.53,28.48
2025-03-04 18:35:00,804.83,117.72,1.8567,54.31,62.26,146,3069,498,6.34,38.36
2025-03-04 18:40:00,805.83,58.47,0.5925,56.06,62.1,137,2823,479,3.24,26.57
2025-03-04 18:45:00,805.82,31.39,0.1733,58.3,62.66,145,2875,480,1,22.04
2025-03-04 18:50:00,805.98,61.18,0.4085,57.43,60.91,149,2839,504,5.85,24.79
2025-03-04 18:55:00,808.23,78.08,1.4783,56.56,61.39,143,2857,493,7.19,32.58
2025-03-04 19:00:00,809.35,66.02,0.5781,56.97,63.26,152,2808,510,4.48,23.56
2025-03-04 19:05:00,809.5,49.82,0.2775,55.76,61.24,152,2847,481,5.12,24.25
2025-03-04 19:10:00,807.64,91.03,0.8556,59.01,61.39,148,2899,483,9.73,32.23
2025-03-04 19:15:00,804.45,94.22,1.529,49.53,57.41,150,2889,501,10.22,34.6
2025-03-04 19:20:00,802.28,86.68,0.9818,51.67,55.44,150,2889,501,6.68,35.74
2025-03-04 19:25:00,801.88,65.76,0.2878,48.77,55.82,151,2744,487,3.46,25.7
2025-03-04 19:30:00,798.77,90.11,1.3466,45.87,54.42,154,2946,499,7.03,34.24
2025-03-04 19:35:00,802.15,100.08,1.5477,51.19,54.68,155,2849,521,9.7,30.94
2025-03-04 19:40:00,804.79,93.61,1.3167,53.89,58.49,147,2881,503,6.69,25.62
2025-03-04 19:45:00,806.54,83.55,0.9047,51.93,56.22,156,2882,501,4.1,26.92
2025-03-04 19:50:00,805.32,78.58,0.8384,51.15,55.27,149,2901,495,4.94,26.81
2025-03-04 19:55:00,804.65,63.9,0.5313,50.62,54.35,155,2824,499,4.05,25.92
2025-03-04 20:00:00,801.63,88.19,1.3383,53.85,54.89,146,2919,487,7.33,27.96
2025-03-04 20:05:00,802.15,70.64,0.3435,50.79,54.66,136,2805,479,2.08,23.55
2025-03-04 20:10:00,801.31,56.94,0.8751,48.01,52.76,146,2758,492,2.23,23.98
2025-03-04 20:15:00,805.91,125.95,2.3348,54.16,53.64,163,2983,521,11.52,35.66
2025-03-04 20:20:00,806.16,52.94,0.2854,55.21,55.6,154,2766,498,3.33,27.46
2025-03-04 20:25:00,805.15,76.13,0.7554,50.53,54.54,149,2899,482,4.21,28.2
2025-03-04 20:30:00,801.74,88.98,1.512,50.32,52.03,149,2962,498,7.35,24.36
2025-03-04 20:35:00,801.9,57.02,0.1708,46.99,53.08,144,2885,474,2.56,20.47
2025-03-04 20:40:00,799.19,105.69,1.1853,43.51,50.36,146,2945,493,7.1,23.54
2025-03-04 20:45:00,795.18,103.48,1.7487,42.9,50.3,154,2981,491,7.0,35.37
2025-03-04 20:50:00,793.72,76.07,0.7931,44.57,48.36,145,2855,496,8.05,28.99
2025-03-04 20:55:00,793.66,68.34,0.2542,42.85,48.65,142,2785,483,4.32,27.08
2025-03-04 21:00:00,792.86,55.12,0.4964,40.57,49.07,145,2863,482,1.65,27.19
2025-03-04 21:05:00,796.6,100.94,2.1401,48.06,49.25,159,2876,526,9.18,34.96
2025-03-04 21:10:00,798.95,68.36,1.0755,49.97,52.38,146,2859,493,5.92,26.56
2025-03-04 21:15:00,793.87,108.31,2.1467,43.85,49.76,154,3025,519,10.85,36.31
2025-03-04 21:20:00,793.33,53.25,0.5011,49.31,46.7,140,2745,472,4.42,27.42
2025-03-04 21:25:00,792.8,56.29,0.4081,45.5,49.77,143,2897,468,2.83,28.8
2025-03-04 21:30:00,791.76,62.64,0.6868,46.33,51.35,139,2748,470,5.62,24.85
2025-03-04 21:35:00,793.13,77.7,1.1082,49.6,47.71,149,2810,500,3.86,29.23
2025-03-04 21:40:00,741.51,1022.92,20.9639,1,26.19,256,4601,853,82.44,99
2025-03-04 21:45:00,745.76,111.05,2.0384,8.69,28.4,143,2847,472,10.14,37.09
2025-03-04 21:50:00,746.64,67.93,0.5953,17.88,29.22,136,2573,459,6.03,26.48
2025-03-04 21:55:00,744.65,85.38,0.918,23.01,28.07,138,2669,465,8.6,25.88
2025-03-04 22:00:00,745.23,64.69,0.3374,27.56,30.1,136,2648,462,7.37,23.18
2025-03-04 22:05:00,745.73,55.82,0.5396,36.48,30.48,135,2631,454,1,27.61
2025-03-04 22:10:00,744.15,80.97,0.9932,36.73,32.21,144,2695,464,7.76,26.53
2025-03-04 22:15:00,743.44,65.58,0.7145,34.95,30.71,130,2602,445,3.57,25.08
2025-03-04 22:20:00,741.82,71.91,1.0013,32.77,33.21,129,2655,440,5.02,23.01
2025-03-04 22:25:00,743.51,70.83,0.9874,35.1,32.11,135,2585,464,1.14,28.78
2025-03-04 22:30:00,743.61,53.99,0.2621,37.28,33.69,141,2574,447,4.36,27.04
2025-03-04 22:35:00,745.68,73.55,0.9401,44.38,36.08,124,2665,448,8.93,21.1
2025-03-04 22:40:00,745.21,65.15,0.6841,44.8,35.46,140,2624,460,4.87,22.25
2025-03-04 22:45:00,746.28,73.1,0.5621,47.71,37.56,140,2717,470,5.22,23.81
2025-03-04 22:50:00,745.6,58.67,0.3836,45.28,38.91,129,2674,461,3.59,19.95
2025-03-04 22:55:00,742.54,96.65,1.363,44.33,36.44,136,2577,461,6.01,28.83
2025-03-04 23:00:00,743.07,69.36,0.3677,49.02,39.14,128,2533,449,3.81,22.73
2025-03-04 23:05:00,742.13,72.81,0.7467,41.93,37.71,137,2631,455,4.49,29.28
2025-03-04 23:10:00,743.67,60.48,0.9769,46.74,40.01,142,2607,471,4.11,26.84
2025-03-04 23:15:00,746.88,83.11,1.4068,49.21,42.03,148,2831,474,7.86,31.22
2025-03-04 23:20:00,747.19,46.14,0.3758,51.34,42.57,137,2555,466,1,27.11
2025-03-04 23:25:00,745.29,61.94,0.943,49.18,40.62,142,2691,475,5.99,28.3
2025-03-04 23:30:00,745.98,57.8,0.5738,50.42,41.37,144,2545,461,2.74,21.43
