timestamp,requests_per_second,response_time_ms,error_rate_percent,cpu_usage_percent,memory_usage_percent,active_threads,active_users,database_connections,network_latency_ms,disk_io_percent
2025-03-03 15:20:00,184.12,150.47,0.0541,42.3,40.38,33,711,96,2.75,10.15
2025-03-03 15:25:00,182.26,143.9,0.0606,38.09,38.79,33,673,102,4.08,11.76
2025-03-03 15:30:00,181.12,137.57,0.1064,37.46,39.17,41,737,108,3.38,16.58
2025-03-03 15:35:00,174.32,160.66,0.343,38.07,39.6,34,683,107,2.88,17.36
2025-03-03 15:40:00,174.39,152.56,0.0755,33.97,38.94,26,677,91,2.98,12.1
2025-03-03 15:45:00,161.08,132.82,0.2671,34.33,38.93,33,596,88,2.71,10.72
2025-03-03 15:50:00,165.67,145.58,0.3446,37.03,37.98,32,613,89,1.33,11.34
2025-03-03 15:55:00,154.98,163.56,0.2655,38.04,37.77,36,569,92,3.33,11.96
2025-03-03 16:00:00,169.38,145.34,0.175,39.63,37.86,38,634,95,2.35,11.42
2025-03-03 16:05:00,168.86,138.85,0.0569,38.54,37.0,33,706,103,1.62,11.66
2025-03-03 16:10:00,183.87,149.96,0.1172,37.42,38.02,38,650,113,1.93,12.04
2025-03-03 16:15:00,186.8,135.31,0.2269,39.36,36.52,39,696,95,2.79,14.32
2025-03-03 16:20:00,195.55,165.66,0.3091,39.98,41.29,38,687,114,3.95,11.55
2025-03-03 16:25:00,213.88,144.34,0.2552,43.91,43.67,43,824,124,1.44,13.31
2025-03-03 16:30:00,197.64,146.67,0.0963,40.38,40.68,36,717,116,2.35,9.66
2025-03-03 16:35:00,228.28,156.1,0.3672,41.99,43.09,48,817,123,1.53,17.56
2025-03-03 16:40:00,222.16,156.3,0.1312,43.17,46.33,47,847,122,4.24,17.25
2025-03-03 16:45:00,224.05,151.34,0.2794,41.48,44.24,44,841,132,2.71,15.24
2025-03-03 16:50:00,229.09,139.48,0.2969,45.52,41.84,46,808,114,2.48,15.03
2025-03-03 16:55:00,225.93,152.17,0.1992,44.89,43.59,42,894,125,3.84,15.18
2025-03-03 17:00:00,247.82,164.23,0.1503,47.15,45.25,47,888,141,1.24,15.66
2025-03-03 17:05:00,250.07,161.39,0.1603,50.86,45.24,58,919,137,3.63,18.39
2025-03-03 17:10:00,256.24,160.23,0.2035,48.66,44.54,49,986,145,3.57,15.77
2025-03-03 17:15:00,264.05,165.81,0.1432,47.69,45.58,57,997,152,3.52,16.64
2025-03-03 17:20:00,265.44,174.75,0.3478,50.47,44.79,57,1037,139,1.17,17.76
2025-03-03 17:25:00,273.08,179.21,0.0964,53.81,47.17,58,1027,141,2.14,14.24
2025-03-03 17:30:00,271.74,138.56,0.0713,49.62,51.21,54,1052,147,3.55,16.56
2025-03-03 17:35:00,277.88,152.25,0.1548,51.07,48.56,56,1115,161,2.37,14.28
2025-03-03 17:40:00,305.39,169.02,0.1858,56.05,48.02,58,1192,157,2.11,16.07
2025-03-03 17:45:00,296.51,184.46,0.2352,55.53,49.19,60,1108,153,4.29,18.88
2025-03-03 17:50:00,311.45,171.47,0.1445,61.72,51.33,70,1167,180,4.13,21.52
2025-03-03 17:55:00,310.74,173.37,0.3301,59.1,47.91,68,1183,159,2.56,19.83
2025-03-03 18:00:00,297.49,176.61,0.1133,55.16,48.57,57,1110,163,4.2,17.77
2025-03-03 18:05:00,318.52,168.64,0.1356,54.64,50.0,61,1182,175,1.42,18.43
2025-03-03 18:10:00,323.44,169.8,0.1189,57.84,52.55,57,1253,185,1,17.3
2025-03-03 18:15:00,322.15,161.38,0.1827,55.04,52.37,61,1226,175,4.5,15.14
2025-03-03 18:20:00,309.01,184.09,0.144,56.32,48.22,67,1155,167,4.82,17.21
2025-03-03 18:25:00,297.75,180.1,0.1052,53.97,48.33,59,1179,164,4.49,17.14
2025-03-03 18:30:00,308.23,141.25,0.2709,53.36,47.11,59,1099,171,3.16,17.32
2025-03-03 18:35:00,285.79,164.65,0.0739,55.11,46.23,55,1104,144,4.39,13.69
2025-03-03 18:40:00,310.9,180.47,0.1581,57.21,49.49,61,1167,177,2.78,19.32
2025-03-03 18:45:00,299.86,171.57,0.0653,53.3,50.4,59,1178,153,3.69,18.82
2025-03-03 18:50:00,301.4,167.52,0.2176,54.98,47.26,63,1141,167,5.34,17.79
2025-03-03 18:55:00,309.95,168.33,0.1543,55.89,48.63,66,1189,166,3.89,16.65
2025-03-03 19:00:00,288.56,173.06,0.0745,48.83,48.31,48,1084,153,2.84,15.96
2025-03-03 19:05:00,280.63,143.09,0.237,52.56,47.97,56,1031,163,6.27,23.29
2025-03-03 19:10:00,302.92,170.92,0.2955,51.87,48.28,62,1138,176,3.6,12.23
2025-03-03 19:15:00,283.95,173.96,0.2904,52.36,49.3,52,1042,156,3.38,16.87
2025-03-03 19:20:00,279.11,162.6,0.0569,54.25,46.99,55,976,158,2.65,17.93
2025-03-03 19:25:00,287.84,170.32,0.1622,50.58,49.09,62,1111,161,3.64,13.75
2025-03-03 19:30:00,291.92,199.62,0.3053,53.32,50.93,58,1110,168,3.16,19.85
2025-03-03 19:35:00,283.28,176.58,0.2665,51.54,47.17,56,1100,152,2.12,18.52
2025-03-03 19:40:00,276.06,175.58,0.3127,49.26,46.87,49,1021,173,2.54,11.65
2025-03-03 19:45:00,284.18,161.89,0.1946,53.55,44.81,60,1068,159,4.19,16.52
2025-03-03 19:50:00,277.92,171.43,0.0855,53.41,50.56,65,1107,160,1.99,16.33
2025-03-03 19:55:00,274.32,140.92,0.0807,46.76,49.5,50,1001,152,3.9,15.47
2025-03-03 20:00:00,271.56,159.99,0.1296,45.38,48.99,49,1038,136,3.22,15.09
2025-03-03 20:05:00,260.65,161.02,0.0696,49.29,45.62,52,997,151,2.43,16.66
2025-03-03 20:10:00,256.58,172.17,0.1809,49.71,45.93,42,925,143,3.78,18.01
2025-03-03 20:15:00,256.1,141.94,0.203,42.19,46.91,44,963,155,1.74,12.74
2025-03-03 20:20:00,241.23,149.58,0.1584,46.52,44.81,46,888,124,4.14,11.41
2025-03-03 20:25:00,243.67,150.43,0.1378,50.26,46.44,50,900,139,4.61,16.28
2025-03-03 20:30:00,242.8,156.56,0.0869,46.89,44.08,47,906,125,4.26,15.05
2025-03-03 20:35:00,230.65,144.44,0.2094,45.32,44.78,45,883,126,2.98,15.15
2025-03-03 20:40:00,221.49,153.49,0.2356,44.4,40.41,42,780,117,1,12.09
2025-03-03 20:45:00,208.32,159.26,0.2421,43.13,42.37,44,801,116,3.74,12.33
2025-03-03 20:50:00,210.86,156.29,0.2109,43.39,42.08,44,804,115,2.61,10.2
2025-03-03 20:55:00,194.94,153.35,0.1963,41.52,40.01,41,698,112,5.87,13.87
2025-03-03 21:00:00,189.62,164.52,0.1281,41.88,39.55,41,734,102,2.79,17.7
2025-03-03 21:05:00,185.59,148.86,0.1225,38.09,43.2,37,654,116,3.43,13.69
2025-03-03 21:10:00,173.06,140.5,0.269,37.45,40.86,37,690,88,2.65,13.31
2025-03-03 21:15:00,174.0,141.47,0.1109,36.51,37.81,34,682,113,2.44,12.42
2025-03-03 21:20:00,168.89,136.81,0.0554,40.09,36.93,33,639,85,3.05,14.14
2025-03-03 21:25:00,158.24,137.06,0.2646,35.29,35.62,32,657,79,3.84,12.53
2025-03-03 21:30:00,159.93,144.99,0.1232,33.73,39.94,30,566,92,2.88,10.87
2025-03-03 21:35:00,159.43,127.66,0.0547,34.32,36.05,36,627,84,2.62,10.13
2025-03-03 21:40:00,151.08,134.7,0.2891,34.92,36.16,27,572,81,3.76,11.87
2025-03-03 21:45:00,135.24,140.68,0.0581,32.23,35.5,33,495,76,3.18,12.32
2025-03-03 21:50:00,145.23,149.72,0.3137,34.69,36.45,26,546,71,3.1,14.13
2025-03-03 21:55:00,133.18,129.35,0.1081,31.15,35.21,27,531,83,3.85,10.26
2025-03-03 22:00:00,119.56,124.62,0.0866,30.92,33.18,28,449,62,1,8.15
2025-03-03 22:05:00,108.75,137.8,0.0747,29.89,33.68,31,362,62,2.07,13.06
2025-03-03 22:10:00,115.75,139.61,0.1923,30.25,33.67,25,440,57,3.71,12.02
2025-03-03 22:15:00,106.99,139.18,0.128,29.38,31.0,15,371,50,3.33,9.29
2025-03-03 22:20:00,103.46,124.1,0.2791,28.27,35.12,19,385,54,3.49,14.12
2025-03-03 22:25:00,103.98,139.37,0.0685,26.22,33.47,19,407,58,3.57,10.76
2025-03-03 22:30:00,88.23,128.46,0.0738,23.94,32.59,15,399,53,1.7,7.33
2025-03-03 22:35:00,76.24,130.23,0.1435,26.04,30.76,24,293,41,1.45,8.99
2025-03-03 22:40:00,86.82,117.7,0.1036,26.43,32.75,14,311,47,2.92,6.32
2025-03-03 22:45:00,73.78,135.92,0.0632,29.07,29.62,16,245,34,3.84,11.93
2025-03-03 22:50:00,65.86,110.54,0.1309,24.38,31.08,19,260,39,1.03,7.34
2025-03-03 22:55:00,50.81,121.29,0.1924,20.8,28.5,5,162,35,1.44,10.39
2025-03-03 23:00:00,45.89,130.97,0.3072,24.68,28.88,9,199,27,1.99,10.62
2025-03-03 23:05:00,35.0,122.97,0.1832,16.73,30.58,11,154,26,1.17,8.92
2025-03-03 23:10:00,46.46,111.96,0.1584,20.63,28.87,5,153,29,1.18,7.27
2025-03-03 23:15:00,39.12,105.44,0.1128,17.6,27.65,4,168,17,1,9.37
2025-03-03 23:20:00,41.5,122.79,0.1198,19.37,31.05,4,118,30,1.51,10.94
2025-03-03 23:25:00,38.23,119.64,0.0741,17.64,25.97,4,171,28,1.73,5.73
2025-03-03 23:30:00,36.34,127.26,0.176,20.89,28.21,4,62,29,3.05,7.48
2025-03-03 23:35:00,29.98,83.73,0.1714,17.71,26.08,4,140,6,1.97,8.52
2025-03-03 23:40:00,25.26,141.57,0.1774,19.66,30.87,12,83,18,2.25,7.44
2025-03-03 23:45:00,30.96,120.67,0.1944,20.01,27.65,4,118,24,1.43,6.57
2025-03-03 23:50:00,12.67,174.09,0.1778,15.24,27.45,7,7,17,1,10.13
2025-03-03 23:55:00,23.21,206.82,0.2245,21.32,29.21,11,121,44,2.61,9.98
