timestamp,requests_per_second,response_time_ms,error_rate_percent,cpu_usage_percent,memory_usage_percent,active_threads,active_users,database_connections,network_latency_ms,disk_io_percent
2025-03-03 13:15:00,70.26,528.2,1.3421,22.79,31.68,7,183,20,132.02,8.66
2025-03-03 13:20:00,56.73,173.13,0.0518,19.2,76.27,5,185,44,1.44,12.69
2025-03-03 13:25:00,90.07,80.19,0.4953,25.63,76.95,16,304,31,3.17,5.11
2025-03-03 13:30:00,80.11,132.78,0.2833,34.37,79.01,25,405,42,2.46,7.55
2025-03-03 13:35:00,76.98,128.52,0.0638,26.69,79.59,15,175,57,2.74,9.85
2025-03-03 13:40:00,61.1,143.24,0.2852,23.22,80.15,17,303,56,1,4.99
2025-03-03 13:45:00,42.01,137.99,0.2189,22.07,70.76,25,151,20,1,11.17
2025-03-03 13:50:00,81.95,172.87,0.2617,28.3,79.01,15,227,62,2.94,9.7
2025-03-03 13:55:00,73.5,152.22,0.4974,24.82,76.87,13,279,56,1.69,5.09
2025-03-03 14:00:00,51.3,117.9,0.2201,23.29,75.03,18,318,30,3.49,9.72
2025-03-03 14:05:00,29.07,95.0,0.4315,20.15,70.67,1,214,8,1,8.0
2025-03-03 14:10:00,40.51,66.16,0.3542,21.93,74.72,16,98,1,3.73,4.67
2025-03-03 14:15:00,68.04,95.15,0.475,24.06,77.34,27,217,38,1.53,8.95
2025-03-03 14:20:00,32.84,75.1,0.1095,14.92,70.27,1,146,11,2.32,10.0
2025-03-03 14:25:00,57.27,124.36,0.5317,24.22,78.78,15,296,39,2.74,12.21
2025-03-03 14:30:00,47.77,92.51,0.4319,18.29,67.88,4,176,10,2.98,11.56
2025-03-03 14:35:00,1.69,299.98,9.3809,12.07,27.38,4,30,1,1,7.65
2025-03-03 14:40:00,45.64,333.79,9.4335,20.36,29.12,4,277,21,2.22,8.42
2025-03-03 14:45:00,62.23,314.65,9.0999,19.3,29.65,1,263,21,3.16,7.87
2025-03-03 14:50:00,22.84,333.06,9.2572,17.87,29.43,14,100,24,4.71,3.71
2025-03-03 14:55:00,43.51,342.37,9.5279,20.51,29.5,1,174,38,1,7.58
2025-03-03 15:00:00,71.87,396.58,9.3651,29.15,31.82,18,281,65,2.17,12.01
2025-03-03 15:05:00,23.78,265.12,9.6367,14.02,24.62,1,145,2,5.74,7.66
2025-03-03 15:10:00,8.69,269.58,9.2607,16.4,22.88,1,0,1,1,5.88
2025-03-03 15:15:00,67.56,334.64,9.1733,24.13,32.27,8,281,54,1.39,7.62
2025-03-03 15:20:00,47.87,335.74,9.5618,30.61,28.63,38,38,28,2.57,9.17
2025-03-03 15:25:00,33.37,320.65,9.3685,13.75,30.39,11,194,23,3.0,5.2
2025-03-03 15:30:00,23.28,261.23,9.2107,17.12,29.87,6,128,1,5.06,4.62
2025-03-03 15:35:00,60.14,329.19,9.5227,22.26,33.17,11,329,38,1,5.32
2025-03-03 15:40:00,51.16,339.45,9.3962,18.81,27.71,9,130,37,1.52,9.61
2025-03-03 15:45:00,14.72,354.74,9.2643,22.09,24.26,1,0,16,1,8.9
2025-03-03 15:50:00,45.11,335.69,9.2454,17.44,27.36,3,195,24,2.17,6.23
2025-03-03 15:55:00,24.72,290.3,9.47,18.76,27.82,5,0,10,2.21,7.19
2025-03-03 16:00:00,24.0,332.33,9.1356,15.34,23.27,1,36,26,2.61,12.69
2025-03-03 16:05:00,20.67,281.64,9.3254,14.91,24.55,1,89,5,1,8.63
2025-03-03 16:10:00,36.6,272.68,9.3412,19.69,25.53,4,143,6,2.95,9.58
2025-03-03 16:15:00,65.6,145.43,0.164,23.06,31.4,9,216,41,2.5,11.85
2025-03-03 16:20:00,38.8,116.91,0.2038,19.54,29.4,5,250,37,4.08,5.64
2025-03-03 16:25:00,26.34,98.7,0.2675,18.61,24.67,11,22,8,1,7.74
2025-03-03 16:30:00,46.14,98.02,0.8003,17.91,28.34,1,94,23,1,7.66
2025-03-03 16:35:00,15.11,79.05,0.1561,13.28,25.06,9,43,3,4.68,6.66
2025-03-03 16:40:00,10.75,81.18,0.3541,11.07,28.54,1,84,1,1,2.48
2025-03-03 16:45:00,84.35,159.35,0.2399,29.38,29.59,13,260,35,2.4,6.67
2025-03-03 16:50:00,44.16,179.98,0.0828,21.0,29.24,15,156,46,2.18,3.52
2025-03-03 16:55:00,6.39,122.9,0.4087,17.06,24.93,8,129,6,2.58,4.47
2025-03-03 17:00:00,54.22,114.74,0.4453,24.68,32.63,11,240,34,1,4.73
2025-03-03 17:05:00,19.57,167.17,0.1086,20.84,31.02,10,0,18,1,10.34
2025-03-03 17:10:00,35.8,121.55,0.4386,16.27,29.78,9,106,31,3.39,8.43
2025-03-03 17:15:00,0,161.78,0.0749,14.33,26.86,1,0,1,1,9.14
2025-03-03 17:20:00,48.18,130.56,0.2222,23.88,28.08,21,89,41,3.49,6.16
2025-03-03 17:25:00,48.8,113.34,0.5811,18.68,29.57,1,192,39,4.37,3.09
2025-03-03 17:30:00,20.19,93.68,0.1992,18.63,23.78,1,119,4,1.15,8.09
2025-03-03 17:35:00,42.93,82.58,0.3267,21.63,27.55,19,147,11,1,7.57
2025-03-03 17:40:00,51.54,138.65,0.4009,15.48,31.25,1,155,35,3.15,10.05
2025-03-03 17:45:00,28.04,111.63,0.265,25.58,21.31,12,23,1,1.86,10.99
2025-03-03 17:50:00,38.71,129.0,0.1062,19.59,25.05,13,105,20,4.62,9.16
2025-03-03 17:55:00,58.46,338.79,0.0539,20.3,44.34,2,226,191,2.07,5.41
2025-03-03 18:00:00,42.07,455.64,0.6366,22.17,40.55,9,105,201,3.6,7.37
2025-03-03 18:05:00,44.82,369.73,0.3235,19.77,41.89,23,177,192,3.36,10.37
2025-03-03 18:10:00,39.7,510.56,0.9821,19.91,41.63,17,44,212,1.4,3.92
2025-03-03 18:15:00,2.29,5532.89,35.0,18.11,39.75,1,27,156,1,6.17
2025-03-03 18:20:00,61.05,335.87,0.5101,19.85,47.6,12,249,217,1,10.15
2025-03-03 18:25:00,32.24,582.37,1.7081,19.93,42.45,1,0,214,2.31,3.51
2025-03-03 18:30:00,69.36,304.92,0.1443,26.89,45.51,12,244,211,1.93,7.19
2025-03-03 18:35:00,51.5,345.97,0.2066,16.63,43.13,6,267,204,1.62,9.38
2025-03-03 18:40:00,48.95,376.55,0.1997,20.54,42.78,12,100,180,2.25,7.19
2025-03-03 18:45:00,84.08,278.04,0.2289,23.93,42.67,28,330,213,2.74,10.7
2025-03-03 18:50:00,53.49,367.62,0.2494,20.2,44.04,1,288,206,1.62,7.73
2025-03-03 18:55:00,42.18,500.81,1.0177,26.36,44.19,17,263,226,3.64,7.91
2025-03-03 19:00:00,39.41,480.03,0.9921,13.17,40.99,1,111,202,1.18,6.76
2025-03-03 19:05:00,75.11,296.41,0.981,16.08,45.39,7,140,212,2.36,2.63
2025-03-03 19:10:00,243.51,174.68,0.1135,48.87,43.12,51,1030,150,1.13,16.68
2025-03-03 19:15:00,225.96,158.0,0.1037,44.29,45.05,43,868,149,3.96,12.55
2025-03-03 19:20:00,219.55,152.06,0.0662,44.52,47.27,45,649,121,3.21,20.53
2025-03-03 19:25:00,248.14,177.58,0.2781,43.41,47.69,33,926,146,3.22,12.15
2025-03-03 19:30:00,204.32,168.67,0.3748,40.62,39.83,43,800,120,3.4,15.63
2025-03-03 19:35:00,196.13,158.78,0.3674,37.04,38.91,30,760,100,1,12.51
2025-03-03 19:40:00,168.78,135.36,0.1133,32.27,36.16,24,586,108,1.03,20.44
2025-03-03 19:45:00,168.01,98.86,0.0849,41.01,42.99,45,657,85,2.8,12.62
2025-03-03 19:50:00,183.28,144.97,0.0823,45.39,47.56,35,728,106,5.86,13.42
2025-03-03 19:55:00,175.01,154.09,0.4511,39.24,40.7,48,619,94,2.23,11.67
2025-03-03 20:00:00,226.81,161.63,0.1185,44.89,39.31,34,896,125,2.78,17.47
2025-03-03 20:05:00,267.76,149.98,0.1985,56.21,47.74,57,1051,142,4.84,13.91
2025-03-03 20:10:00,204.35,120.91,0.212,33.1,40.3,22,700,95,2.54,13.01
2025-03-03 20:15:00,262.88,177.51,0.6359,47.59,44.79,45,948,136,4.4,18.43
2025-03-03 20:20:00,255.0,118.05,0.252,48.84,47.46,53,895,123,1.89,20.03
2025-03-03 20:25:00,201.22,131.56,0.3771,36.86,41.52,40,974,115,5.46,12.34
2025-03-03 20:30:00,290.49,174.26,0.2222,55.27,49.34,56,1180,146,4.12,21.6
2025-03-03 20:35:00,228.37,129.72,0.1115,52.41,42.96,53,910,129,2.18,14.66
2025-03-03 20:40:00,295.56,193.19,0.1636,58.65,45.2,68,1160,170,4.38,12.61
2025-03-03 20:45:00,196.11,156.67,0.2792,43.27,42.73,42,826,113,2.69,11.57
2025-03-03 20:50:00,1.75,1274.66,7.7348,12.28,27.64,1,131,25,1.89,9.39
2025-03-03 20:55:00,10.13,55.34,0.6092,24.23,26.4,14,42,1,1.83,8.63
2025-03-03 21:00:00,0,1235.07,7.0426,18.15,28.16,15,68,14,3.5,2.71
2025-03-03 21:05:00,22.65,78.86,0.2263,22.17,25.91,1,0,1,1,10.01
2025-03-03 21:10:00,4.02,283.51,0.4156,16.23,26.0,1,10,12,3.43,2.12
2025-03-03 21:15:00,1.89,129.01,0.1122,17.79,24.24,1,0,1,1,7.81
2025-03-03 21:20:00,0,129.15,0.0898,10.27,25.17,7,14,1,1,10.41
2025-03-03 21:25:00,0.23,144.79,0.3209,19.5,28.33,1,106,1,4.4,4.85
2025-03-03 21:30:00,0,507.56,1.1673,17.65,21.31,11,37,6,1.01,8.2
2025-03-03 21:35:00,3.62,261.06,0.0712,12.85,24.01,3,133,7,1,1.27
2025-03-03 21:40:00,25.47,104.24,0.7782,15.22,25.59,1,165,9,1.58,2.88
2025-03-03 21:45:00,18.27,181.78,0.4066,16.63,26.28,3,0,22,2.4,9.15
2025-03-03 21:50:00,16.08,150.9,0.2292,20.17,28.55,2,0,18,5.68,8.89
2025-03-03 21:55:00,16.5,222.91,0.2383,17.28,25.96,7,44,24,5.24,9.54
2025-03-03 22:00:00,28.26,171.68,0.1065,18.75,28.05,7,104,25,1,7.83
2025-03-03 22:05:00,0.12,132.8,0.0634,10.38,22.96,1,0,1,2.54,6.33
2025-03-03 22:10:00,0,733.57,2.9005,15.36,25.22,1,0,8,1,7.28
2025-03-03 22:15:00,13.03,207.58,0.0603,14.65,24.98,1,153,20,1.73,10.07
2025-03-03 22:20:00,0,1249.96,7.3038,14.73,29.86,1,0,14,4.0,9.78
2025-03-03 22:25:00,3.31,81.4,0.1047,8.49,27.89,1,39,1,1,5.96
2025-03-03 22:30:00,244.34,130.34,0.1734,34.46,48.59,57,999,153,7.06,29.7
2025-03-03 22:35:00,217.67,182.35,0.1105,36.91,49.02,60,837,140,1,28.07
2025-03-03 22:40:00,232.15,124.61,0.364,32.48,45.18,45,835,126,6.95,27.43
2025-03-03 22:45:00,205.6,141.97,0.5864,32.0,34.97,25,636,104,2.84,27.28
2025-03-03 22:50:00,223.21,155.59,0.1914,38.07,41.28,40,741,128,4.54,28.42
2025-03-03 22:55:00,270.54,123.93,0.4775,30.3,44.78,47,1068,139,2.51,26.89
2025-03-03 23:00:00,271.07,157.63,0.1895,36.54,46.37,41,1054,164,4.05,35.33
2025-03-03 23:05:00,371.39,106.17,0.3091,34.4,52.2,65,1482,186,7.72,29.25
2025-03-03 23:10:00,321.11,135.92,0.4188,46.58,51.43,63,1230,189,4.02,31.03
2025-03-03 23:15:00,329.1,145.97,0.3219,37.58,52.45,62,1158,189,6.0,27.66
2025-03-03 23:20:00,320.35,139.86,0.3365,39.51,49.74,45,1151,168,3.36,32.44
2025-03-03 23:25:00,292.24,171.21,0.1046,41.44,50.05,63,1205,167,2.61,29.79
2025-03-03 23:30:00,317.84,76.55,0.2473,33.39,50.82,75,1255,153,4.32,32.76
2025-03-03 23:35:00,292.68,144.24,0.0598,40.55,48.4,62,1055,174,1,25.19
2025-03-03 23:40:00,298.13,156.73,0.1455,40.25,46.68,53,1012,166,7.09,28.75
2025-03-03 23:45:00,278.95,116.34,0.2539,37.69,45.27,60,1153,151,6.37,31.02
2025-03-03 23:50:00,327.0,126.27,0.2568,41.51,49.72,59,1297,186,3.13,33.22
2025-03-03 23:55:00,338.14,142.62,0.1358,34.45,55.34,61,1256,183,6.57,29.07
