timestamp,requests_per_second,response_time_ms,error_rate_percent,cpu_usage_percent,memory_usage_percent,active_threads,active_users,database_connections,network_latency_ms,disk_io_percent
2025-01-01 05:40:00,259.6,47.02,0.3075,51.98,52.11,50,849,151,3.32,16.16
2025-01-01 05:45:00,259.32,62.46,0.2885,48.35,51.4,53,918,171,1.28,19.51
2025-01-01 05:50:00,258.88,64.12,0.4226,52.85,50.2,40,888,150,3.65,9.01
2025-01-01 05:55:00,259.03,49.32,0.2332,52.09,49.36,45,866,146,1,15.14
2025-01-01 06:00:00,258.25,69.6,0.4539,46.48,50.21,47,955,174,1.46,15.44
2025-01-01 06:05:00,258.42,54.84,0.2228,50.99,49.32,47,882,157,3.85,13.14
2025-01-01 06:10:00,258.74,55.98,0.5271,51.34,49.39,54,1001,158,3.52,15.31
2025-01-01 06:15:00,258.95,58.61,0.5134,48.45,50.48,43,836,174,3.87,15.62
2025-01-01 06:20:00,258.98,43.99,0.1678,52.98,51.35,48,971,153,1,15.71
2025-01-01 06:25:00,258.32,75.86,0.5058,51.57,49.24,51,900,159,4.11,16.08
2025-01-01 06:30:00,258.07,56.89,0.3443,49.62,49.09,48,960,161,1.37,13.32
2025-01-01 06:35:00,257.84,74.81,0.4841,50.09,47.85,49,927,158,1.47,18.32
2025-01-01 06:40:00,258.17,64.36,0.2763,49.42,49.66,46,972,154,2.35,15.36
2025-01-01 06:45:00,257.84,71.64,0.421,51.16,49.66,45,963,167,2.97,17.4
2025-01-01 06:50:00,258.11,58.17,0.4686,50.62,51.36,42,894,146,4.87,15.07
2025-01-01 06:55:00,258.58,56.27,0.5318,51.1,50.15,41,958,152,5.44,18.35
2025-01-01 07:00:00,258.27,55.26,0.3661,51.51,48.48,39,980,159,3.19,19.75
2025-01-01 07:05:00,258.25,56.16,0.1809,47.12,49.47,40,898,154,2.6,15.28
2025-01-01 07:10:00,258.3,76.19,0.3712,48.16,48.61,49,826,150,7.25,15.49
2025-01-01 07:15:00,257.75,43.01,0.8053,50.74,48.23,42,905,132,2.85,13.93
2025-01-01 07:20:00,257.67,60.6,0.228,47.35,48.08,42,915,142,1.96,12.7
2025-01-01 07:25:00,257.8,55.72,0.3813,53.46,49.77,39,906,151,2.31,19.18
2025-01-01 07:30:00,258.04,53.59,0.2707,53.16,51.26,44,949,159,4.24,17.18
2025-01-01 07:35:00,257.78,65.69,0.2304,50.56,48.45,43,925,140,2.24,17.69
2025-01-01 07:40:00,258.41,68.04,0.4793,53.5,50.01,44,924,149,4.01,17.63
2025-01-01 07:45:00,258.08,72.66,0.2651,49.0,47.77,45,961,157,3.72,16.56
2025-01-01 07:50:00,258.41,62.89,0.3721,53.77,51.28,48,964,156,2.04,17.36
2025-01-01 07:55:00,258.23,52.0,0.3017,53.2,50.19,49,936,172,1,17.99
2025-01-01 08:00:00,258.43,58.72,0.409,51.43,49.59,52,933,163,4.1,15.88
2025-01-01 08:05:00,258.86,61.49,0.4252,48.62,50.47,46,966,160,3.06,14.27
2025-01-01 08:10:00,259.5,77.18,0.4787,48.74,50.53,45,891,155,4.96,21.12
2025-01-01 08:15:00,259.67,50.81,0.2174,53.88,51.48,43,903,168,2.81,14.5
2025-01-01 08:20:00,259.72,45.33,0.2314,48.43,51.9,44,942,140,3.33,15.11
2025-01-01 08:25:00,259.5,53.97,0.4666,49.7,52.33,49,880,163,5.35,15.56
2025-01-01 08:30:00,259.59,65.59,0.1882,51.95,51.85,42,912,139,1.75,12.49
2025-01-01 08:35:00,259.4,59.31,0.6142,48.09,50.6,43,970,143,2.36,13.85
2025-01-01 08:40:00,258.74,68.52,0.7345,51.69,49.69,50,1047,177,4.02,13.01
2025-01-01 08:45:00,258.53,47.76,0.3847,50.59,48.49,54,826,169,3.97,6.5
2025-01-01 08:50:00,258.61,62.87,0.2194,49.16,48.95,44,926,155,2.99,15.49
2025-01-01 08:55:00,258.5,45.75,0.161,51.22,49.94,43,877,141,2.08,15.93
2025-01-01 09:00:00,258.87,73.56,0.3579,50.55,49.7,47,895,151,4.38,12.61
2025-01-01 09:05:00,258.78,58.79,0.2098,46.98,49.18,43,914,145,3.02,14.99
2025-01-01 09:10:00,258.87,54.03,0.3686,48.59,51.36,46,875,161,4.8,13.5
2025-01-01 09:15:00,259.59,68.73,0.7581,49.93,50.49,49,937,163,5.02,16.96
2025-01-01 09:20:00,259.7,35.15,0.2133,49.6,51.99,45,980,149,4.01,18.28
2025-01-01 09:25:00,259.69,50.7,0.2948,49.55,52.01,42,900,164,4.38,15.48
2025-01-01 09:30:00,260.03,63.94,0.2912,52.08,53.21,53,946,173,3.09,13.92
2025-01-01 09:35:00,259.74,51.16,0.2734,51.6,52.65,41,876,155,2.28,14.37
2025-01-01 09:40:00,259.53,52.02,0.5144,47.54,50.78,52,1109,157,3.33,16.87
2025-01-01 09:45:00,258.85,66.8,0.394,50.54,48.96,43,916,168,5.38,8.72
2025-01-01 09:50:00,259.36,56.52,0.4163,52.95,50.61,52,967,164,2.93,13.98
2025-01-01 09:55:00,259.29,63.55,0.1728,48.28,49.43,61,888,173,3.29,19.35
2025-01-01 10:00:00,259.4,52.5,0.2558,51.12,50.19,45,910,155,2.02,10.0
2025-01-01 10:05:00,259.43,40.8,0.4726,51.52,51.62,57,841,164,3.39,10.11
2025-01-01 10:10:00,260.24,65.25,0.5516,52.62,52.21,62,1026,177,4.04,13.12
2025-01-01 10:15:00,259.88,37.43,0.4218,49.02,51.89,47,850,168,2.67,13.5
2025-01-01 10:20:00,260.18,55.65,0.4873,48.7,53.15,49,963,164,5.16,15.15
2025-01-01 10:25:00,260.19,52.45,0.4559,55.51,51.47,45,956,139,1,11.17
2025-01-01 10:30:00,260.32,56.71,0.2458,48.43,51.74,57,968,169,1,8.35
2025-01-01 10:35:00,261.05,66.19,0.7179,49.88,52.51,54,1001,155,4.4,13.09
2025-01-01 10:40:00,261.8,70.76,0.5943,55.71,51.66,51,941,162,3.58,18.75
2025-01-01 10:45:00,261.54,48.78,0.32,54.69,52.93,45,1031,156,4.92,11.64
2025-01-01 10:50:00,262.12,62.31,0.8942,49.1,52.86,40,952,143,3.33,14.17
2025-01-01 10:55:00,261.97,58.65,0.361,47.39,55.44,40,890,158,3.5,16.13
2025-01-01 11:00:00,261.97,49.72,0.3264,53.17,54.33,53,907,161,4.7,16.95
2025-01-01 11:05:00,262.79,69.73,0.6906,53.24,53.6,52,988,182,6.65,17.18
2025-01-01 11:10:00,262.72,64.03,0.2817,50.68,55.64,53,937,165,5.64,12.45
2025-01-01 11:15:00,263.24,45.68,0.4562,47.53,55.83,49,862,161,2.85,14.53
2025-01-01 11:20:00,262.79,57.47,0.4887,50.76,52.61,45,889,156,4.62,18.23
2025-01-01 11:25:00,262.41,59.02,0.2568,48.0,51.92,52,1031,164,3.28,17.55
2025-01-01 11:30:00,262.84,66.03,0.4304,51.25,54.92,50,884,166,4.51,8.86
2025-01-01 11:35:00,262.19,64.99,0.4222,49.15,52.55,41,895,148,3.21,16.5
2025-01-01 11:40:00,262.09,47.74,0.2723,50.95,53.34,45,875,166,1.93,13.57
2025-01-01 11:45:00,261.96,63.12,0.3068,48.43,53.01,41,942,145,2.77,19.76
2025-01-01 11:50:00,262.12,57.28,0.2897,49.07,50.26,46,904,158,4.12,11.86
2025-01-01 11:55:00,262.55,68.9,0.3684,51.14,52.42,40,949,149,3.95,15.65
2025-01-01 12:00:00,262.33,46.49,0.3202,54.63,51.17,44,895,142,2.82,17.53
2025-01-01 12:05:00,262.5,64.05,0.262,51.34,52.15,47,919,176,5.29,10.59
2025-01-01 12:10:00,262.73,62.48,0.4148,51.89,52.99,44,927,147,5.03,15.84
2025-01-01 12:15:00,262.78,46.78,0.2934,52.28,50.59,45,925,160,5.67,13.86
2025-01-01 12:20:00,263.45,63.8,0.604,51.35,52.37,55,979,180,3.43,17.64
2025-01-01 12:25:00,263.69,49.17,0.4095,50.42,54.14,40,908,163,4.03,13.67
2025-01-01 12:30:00,264.17,65.95,0.384,50.77,56.01,47,904,149,4.05,12.9
2025-01-01 12:35:00,265.14,67.44,0.7603,53.64,55.17,55,924,182,3.41,14.33
2025-01-01 12:40:00,265.09,48.46,0.1579,51.85,54.55,52,933,148,1.91,14.38
2025-01-01 12:45:00,264.78,69.13,0.3048,53.48,55.6,45,888,154,5.51,15.65
2025-01-01 12:50:00,264.99,59.85,0.4756,50.24,52.82,50,848,164,2.95,13.25
2025-01-01 12:55:00,264.97,52.7,0.3398,47.46,51.99,64,965,189,4.26,16.72
2025-01-01 13:00:00,264.31,63.91,0.3856,49.27,53.32,43,977,161,3.88,17.6
2025-01-01 13:05:00,264.5,55.43,0.3107,52.28,53.69,48,907,181,3.39,21.37
2025-01-01 13:10:00,263.72,62.38,0.5703,50.48,50.08,50,1021,164,3.64,21.09
2025-01-01 13:15:00,263.95,54.57,0.4117,49.41,51.16,50,1029,171,3.32,20.9
2025-01-01 13:20:00,263.96,43.24,0.1036,52.77,52.98,42,932,152,1.37,13.75
2025-01-01 13:25:00,263.71,52.99,0.7257,52.48,52.23,47,860,172,6.62,11.79
2025-01-01 13:30:00,263.61,50.63,0.5296,50.25,51.36,43,1011,156,5.6,18.18
2025-01-01 13:35:00,262.98,54.85,0.464,50.2,50.32,52,927,167,1,17.86
2025-01-01 13:40:00,263.46,72.33,0.3514,49.8,50.33,53,947,161,2.51,10.92
2025-01-01 13:45:00,263.36,55.45,0.3228,50.86,51.93,45,829,146,1.4,12.69
2025-01-01 13:50:00,262.84,68.25,0.525,46.98,48.37,46,892,162,4.13,16.07
2025-01-01 13:55:00,262.45,68.42,0.3628,51.28,50.26,54,991,160,5.05,16.16
2025-01-01 14:00:00,262.11,59.41,0.2369,47.44,48.68,46,916,154,5.22,14.75
2025-01-01 14:05:00,262.6,51.34,0.3154,46.65,49.18,50,916,156,4.46,16.13
2025-01-01 14:10:00,262.58,63.33,0.1283,49.12,49.57,54,857,164,4.98,15.94
2025-01-01 14:15:00,262.72,51.04,0.194,50.02,48.17,46,957,166,1.78,8.62
2025-01-01 14:20:00,262.92,60.77,0.2351,51.6,48.01,46,941,161,6.39,14.99
2025-01-01 14:25:00,262.71,63.94,0.4246,50.51,49.32,45,973,155,2.31,21.58
2025-01-01 14:30:00,263.09,57.84,0.3357,48.67,48.74,38,916,159,3.2,16.99
2025-01-01 14:35:00,262.55,68.59,0.7693,48.84,49.84,51,931,166,3.92,24.13
2025-01-01 14:40:00,263.12,61.62,0.3727,47.62,50.85,43,1038,150,2.44,13.52
2025-01-01 14:45:00,263.4,49.73,0.3827,53.97,52.53,55,908,176,4.39,20.98
2025-01-01 14:50:00,263.32,67.52,0.1821,49.12,50.7,42,959,149,3.47,14.57
2025-01-01 14:55:00,263.19,60.95,0.2739,47.86,49.93,45,839,147,2.18,13.66
2025-01-01 15:00:00,264.18,81.69,0.786,47.69,51.95,44,1039,168,2.8,15.08
2025-01-01 15:05:00,263.31,71.64,0.7006,50.3,49.49,49,904,147,4.51,12.78
2025-01-01 15:10:00,262.53,66.07,0.4928,48.54,50.43,48,904,173,3.28,16.74
2025-01-01 15:15:00,263.19,70.63,0.5307,51.0,49.73,50,902,167,5.31,19.92
2025-01-01 15:20:00,262.68,77.0,0.3324,50.65,50.85,44,918,156,3.17,17.05
2025-01-01 15:25:00,263.54,85.74,0.9277,48.82,49.87,51,911,164,6.61,14.01
2025-01-01 15:30:00,263.7,77.7,0.3195,48.68,51.92,50,934,150,5.53,16.47
2025-01-01 15:35:00,264.08,53.59,0.3942,50.77,50.95,53,1031,163,6.18,15.49
2025-01-01 15:40:00,263.71,64.17,0.3548,52.17,51.44,49,1003,151,4.67,12.21
2025-01-01 15:45:00,264.64,69.39,0.5092,52.57,51.13,44,1048,164,5.29,21.04
2025-01-01 15:50:00,265.04,72.41,0.2897,51.49,51.99,46,926,157,2.18,13.44
2025-01-01 15:55:00,265.82,57.1,0.4949,49.26,53.47,48,978,164,3.07,17.59
2025-01-01 16:00:00,265.98,45.56,0.2134,53.01,53.53,54,895,175,6.37,14.05
2025-01-01 16:05:00,265.8,62.01,0.4228,50.82,52.23,46,1038,154,4.14,16.27
2025-01-01 16:10:00,265.81,53.05,0.3252,46.91,53.57,45,951,157,1,17.07
2025-01-01 16:15:00,265.83,45.5,0.4803,51.46,53.73,47,966,161,2.0,12.4
2025-01-01 16:20:00,266.99,69.55,0.8392,53.31,54.77,59,1007,178,6.18,16.56
2025-01-01 16:25:00,266.81,49.95,0.3335,53.61,52.88,49,866,163,3.98,18.11
2025-01-01 16:30:00,267.59,61.81,0.8817,53.12,56.36,53,988,176,4.71,19.41
2025-01-01 16:35:00,268.04,62.74,0.3003,50.24,56.09,54,917,182,4.83,13.45
2025-01-01 16:40:00,268.4,53.66,0.2497,51.83,56.07,47,909,179,1.4,12.74
2025-01-01 16:45:00,268.0,54.68,0.5043,50.51,53.88,47,976,167,1,17.54
2025-01-01 16:50:00,267.32,75.48,0.4898,49.57,53.06,46,950,167,4.96,15.1
2025-01-01 16:55:00,266.83,55.51,0.4057,48.59,52.88,33,1005,147,2.17,16.82
2025-01-01 17:00:00,266.87,40.74,0.1292,53.98,54.05,49,974,157,2.53,15.6
2025-01-01 17:05:00,266.86,61.16,0.3017,49.62,51.8,42,941,149,2.6,17.91
2025-01-01 17:10:00,265.72,62.85,0.5696,50.99,51.53,48,934,165,3.83,16.83
2025-01-01 17:15:00,266.25,60.85,0.4154,48.55,50.56,39,1004,154,3.57,16.4
2025-01-01 17:20:00,266.98,70.57,0.4318,49.13,51.59,50,948,173,3.83,17.22
2025-01-01 17:25:00,266.42,57.69,0.7493,47.07,52.39,43,909,165,3.98,16.15
2025-01-01 17:30:00,266.6,60.27,0.2905,48.44,50.48,56,968,180,3.78,13.08
2025-01-01 17:35:00,267.08,41.88,0.3589,50.38,51.35,41,954,154,1,20.75
2025-01-01 17:40:00,266.47,64.43,0.4062,52.58,52.36,45,924,146,4.51,16.67
2025-01-01 17:45:00,266.59,71.33,0.4629,49.04,50.07,47,922,147,3.54,17.77
2025-01-01 17:50:00,266.94,61.77,0.3517,52.18,54.14,44,980,171,4.39,19.7
2025-01-01 17:55:00,266.53,56.68,0.3978,51.55,52.41,52,938,171,5.59,13.55
2025-01-01 18:00:00,266.1,65.14,0.3761,50.67,51.18,44,980,158,3.8,13.46
2025-01-01 18:05:00,265.93,49.55,0.3241,52.03,48.67,46,943,163,2.12,15.91
2025-01-01 18:10:00,265.49,53.32,0.3962,46.86,50.86,49,949,161,4.87,14.33
2025-01-01 18:15:00,265.73,60.57,0.2764,51.46,48.66,43,942,160,5.1,17.36
2025-01-01 18:20:00,265.35,62.12,0.3724,48.09,50.09,51,979,156,4.56,13.29
2025-01-01 18:25:00,264.89,35.67,0.6482,46.82,48.12,37,906,159,2.21,17.87
2025-01-01 18:30:00,264.63,72.52,0.2055,49.46,48.69,50,847,135,4.63,13.7
2025-01-01 18:35:00,264.62,48.58,0.1484,46.69,47.45,50,955,155,3.59,16.7
2025-01-01 18:40:00,265.53,57.52,0.688,52.4,49.78,51,967,170,2.85,17.23
2025-01-01 18:45:00,265.78,54.6,0.5018,51.15,50.24,42,922,158,2.36,18.45
2025-01-01 18:50:00,264.99,59.55,0.4893,49.23,50.33,58,969,174,4.94,14.19
2025-01-01 18:55:00,265.4,73.23,0.2927,48.65,49.7,45,1029,146,2.3,13.61
2025-01-01 19:00:00,264.81,71.63,0.3714,49.96,50.51,45,952,152,1.61,12.85
2025-01-01 19:05:00,264.47,69.85,0.2646,49.61,49.52,48,941,168,5.59,15.93
2025-01-01 19:10:00,265.4,61.48,0.4853,51.87,48.28,52,928,163,2.83,16.01
2025-01-01 19:15:00,264.47,81.22,0.6341,47.29,48.06,45,1052,155,5.3,13.36
2025-01-01 19:20:00,264.47,65.87,0.1332,49.15,48.64,50,884,161,4.47,17.27
2025-01-01 19:25:00,265.44,57.53,0.5817,50.85,52.15,55,969,174,7.52,14.51
2025-01-01 19:30:00,264.22,81.67,0.6175,46.31,47.71,47,888,169,5.44,17.71
2025-01-01 19:35:00,262.92,75.74,0.6271,48.93,47.02,54,973,164,3.72,18.33
2025-01-01 19:40:00,262.17,66.95,0.5378,49.13,45.21,46,1017,160,3.11,16.13
2025-01-01 19:45:00,262.35,62.87,0.3271,48.55,45.51,42,919,151,3.45,14.2
2025-01-01 19:50:00,261.91,64.3,0.3508,54.16,46.5,41,964,147,2.87,13.87
2025-01-01 19:55:00,262.07,61.51,0.2827,49.52,47.32,47,945,156,3.02,14.58
2025-01-01 20:00:00,262.27,44.77,0.5418,48.55,48.01,47,986,145,4.31,15.25
2025-01-01 20:05:00,263.25,52.14,0.5993,53.0,48.58,40,961,167,5.22,17.6
2025-01-01 20:10:00,262.77,60.64,0.66,49.27,45.3,38,902,148,4.92,17.2
2025-01-01 20:15:00,261.64,68.29,0.6502,51.12,46.29,44,954,170,5.25,19.81
2025-01-01 20:20:00,261.59,53.7,0.2336,52.74,45.88,48,938,156,5.67,16.25
2025-01-01 20:25:00,261.23,54.67,0.3578,50.29,43.7,40,824,134,2.34,19.29
2025-01-01 20:30:00,261.81,69.54,0.37,47.57,46.93,53,992,161,6.11,19.09
2025-01-01 20:35:00,260.94,72.2,0.4658,50.2,46.94,47,956,160,5.84,20.15
2025-01-01 20:40:00,261.46,61.17,0.636,47.17,44.79,52,993,167,3.3,18.98
2025-01-01 20:45:00,261.47,29.51,0.2643,47.75,46.99,39,941,163,1.77,10.63
2025-01-01 20:50:00,261.32,36.14,0.1873,47.38,44.54,43,924,153,3.02,7.7
2025-01-01 20:55:00,260.67,55.63,0.6119,47.06,43.97,47,1031,161,2.53,17.86
2025-01-01 21:00:00,262.05,71.84,0.7785,50.41,48.48,41,929,162,4.47,13.36
2025-01-01 21:05:00,260.72,79.83,0.7375,49.15,46.94,49,925,163,7.24,15.3
2025-01-01 21:10:00,260.62,51.66,0.2836,49.65,46.88,46,902,138,4.47,12.2
2025-01-01 21:15:00,261.45,60.76,0.4759,50.86,46.36,46,889,169,3.71,17.71
2025-01-01 21:20:00,261.2,58.13,0.4363,49.45,46.89,45,887,139,4.7,17.4
2025-01-01 21:25:00,261.46,49.06,0.2122,47.31,49.94,52,931,166,2.82,13.15
2025-01-01 21:30:00,261.99,62.32,0.423,50.33,47.99,43,864,147,4.88,18.3
2025-01-01 21:35:00,260.8,86.59,0.9742,48.45,48.11,42,947,169,3.53,16.73
2025-01-01 21:40:00,259.62,72.59,0.8553,49.39,46.25,47,1007,156,4.86,17.86
2025-01-01 21:45:00,258.65,77.63,0.5264,50.2,44.64,49,1036,173,2.7,21.38
2025-01-01 21:50:00,258.31,52.47,0.3509,48.54,43.99,42,903,135,3.82,13.92
2025-01-01 21:55:00,258.73,63.34,0.2868,46.83,44.38,51,937,159,1.99,18.65
2025-01-01 22:00:00,258.33,63.83,0.6153,49.31,43.97,44,868,133,5.32,10.11
2025-01-01 22:05:00,257.97,55.25,0.4154,48.37,44.86,43,902,164,2.16,11.25
2025-01-01 22:10:00,258.39,65.03,0.6017,47.55,45.38,47,955,158,6.12,21.17
2025-01-01 22:15:00,258.03,33.35,0.276,46.82,44.06,43,948,136,3.71,15.03
2025-01-01 22:20:00,257.66,61.84,0.2919,48.16,44.73,42,915,144,1.8,11.03
2025-01-01 22:25:00,258.9,74.56,0.6014,49.38,46.02,48,993,163,7.11,12.27
2025-01-01 22:30:00,258.13,70.88,0.5659,47.33,46.15,49,941,160,3.04,13.55
2025-01-01 22:35:00,259.07,69.95,0.5588,49.12,48.75,41,997,142,5.28,14.21
2025-01-01 22:40:00,258.18,63.33,0.6162,50.16,46.63,45,931,156,3.68,20.04
2025-01-01 22:45:00,259.04,58.94,0.4539,51.95,45.8,54,1011,167,3.72,14.9
2025-01-01 22:50:00,258.99,52.67,0.3491,50.35,48.55,38,866,153,2.27,18.45
2025-01-01 22:55:00,258.57,54.9,0.4599,49.61,45.57,49,959,166,1.47,9.99
2025-01-01 23:00:00,258.28,69.6,0.3024,47.66,46.7,41,819,145,4.53,14.08
2025-01-01 23:05:00,258.56,70.35,0.5046,49.36,46.62,40,882,170,4.06,14.99
2025-01-01 23:10:00,258.0,60.39,0.3424,51.86,46.04,42,909,136,5.16,16.16
2025-01-01 23:15:00,258.83,63.38,0.5281,50.31,46.18,55,1022,186,3.88,17.35
2025-01-01 23:20:00,258.6,48.95,0.2058,50.2,47.26,51,903,161,3.85,12.3
2025-01-01 23:25:00,257.99,68.36,0.3603,49.05,48.2,39,955,146,1.36,9.33
2025-01-01 23:30:00,257.58,71.04,0.516,48.9,45.5,43,960,157,4.72,16.92
2025-01-01 23:35:00,257.75,64.88,0.2558,49.34,46.77,47,832,154,3.37,18.75
2025-01-01 23:40:00,258.23,61.72,0.464,47.83,46.56,50,912,152,4.03,16.15
2025-01-01 23:45:00,258.77,49.12,0.345,50.06,48.39,49,995,161,3.68,19.93
2025-01-01 23:50:00,258.79,38.13,0.4084,52.47,49.43,42,893,159,2.75,13.5
2025-01-01 23:55:00,257.65,68.46,0.7453,46.78,47.58,48,993,147,5.45,20.54
2025-01-02 00:00:00,258.62,66.3,0.6313,48.55,47.69,55,972,171,5.88,17.47
