timestamp,requests_per_second,response_time_ms,error_rate_percent,cpu_usage_percent,memory_usage_percent,active_threads,active_users,database_connections,network_latency_ms,disk_io_percent
2025-03-05 02:00:00,0,3.69,0.0791,2.52,35.0,2,21,181,4.84,0
2025-03-05 02:05:00,0,5.33,0.1165,2.1,34.25,1,55,178,2.09,1.44
2025-03-05 02:10:00,0,3.14,0.1932,1.59,32.3,2,24,177,4.13,0.69
2025-03-05 02:15:00,0,5.43,0.0985,2.23,31.61,1,0,180,2.97,0
2025-03-05 02:20:00,0,5.32,0.1355,1.9,33.81,2,61,182,3.33,0
2025-03-05 02:25:00,0,5.52,0.089,1.77,38.13,2,0,177,2.08,1.17
2025-03-05 02:30:00,0,4.29,0.1339,2.42,32.82,2,0,179,2.35,0
2025-03-05 02:35:00,0,3.25,0.1217,1.85,35.78,1,0,179,2.77,0
2025-03-05 02:40:00,0,6.61,0.1742,1.93,36.09,2,39,180,2.92,0.36
2025-03-05 02:45:00,0,4.43,0.0776,1.78,32.88,1,1,179,2.03,1.01
2025-03-05 02:50:00,0,5.85,0.0887,2.45,33.19,1,32,180,4.04,0
2025-03-05 02:55:00,0,2.95,0.2348,2.57,33.86,2,17,181,3.3,0.31
2025-03-05 03:00:00,0,2.88,0.1433,2.27,32.7,1,0,181,2.46,0
2025-03-05 03:05:00,0,3.94,0.0719,2.12,35.18,2,24,181,2.73,1.87
2025-03-05 03:10:00,0,4.5,0.2873,1.52,34.06,1,44,183,3.74,1.55
2025-03-05 03:15:00,0,4.25,0.1697,1.82,33.73,0,23,180,4.01,0
2025-03-05 03:20:00,0,6.12,0.0908,2.0,34.7,2,0,182,4.97,2.71
2025-03-05 03:25:00,0,4.73,0.0582,2.47,30.78,2,39,180,3.27,0
2025-03-05 03:30:00,0,3.58,0.1104,1.97,33.2,2,5,178,3.97,0
2025-03-05 03:35:00,0,5.07,0.0591,2.49,39.35,2,19,181,1.75,0
2025-03-05 03:40:00,0,5.56,0.1115,2.17,35.22,1,37,178,4.04,0
2025-03-05 03:45:00,0,4.65,0.2248,2.03,37.73,2,0,178,3.59,0
2025-03-05 03:50:00,0,4.22,0.1323,2.07,34.46,1,0,180,2.05,0
2025-03-05 03:55:00,0,5.42,0.2046,2.13,32.87,1,0,179,2.17,0.13
2025-03-05 04:00:00,0,5.03,0.132,1.97,34.01,2,9,181,1.89,0
2025-03-05 04:05:00,0,3.59,0.1514,2.36,35.35,1,35,181,3.16,1.31
2025-03-05 04:10:00,0,4.92,0.0907,2.21,33.88,2,15,178,2.85,1.98
2025-03-05 04:15:00,0,5.6,0.1813,1.96,35.15,1,0,180,3.81,1.01
2025-03-05 04:20:00,0,4.36,0.1128,1.67,29.77,2,0,180,2.48,0.21
2025-03-05 04:25:00,0,5.76,0.1309,1.97,31.44,1,14,176,3.45,0
2025-03-05 04:30:00,0,4.27,0.0749,2.29,33.1,1,50,180,2.53,0
2025-03-05 04:35:00,0,6.85,0.2422,1.64,34.03,1,25,179,1.61,0
2025-03-05 04:40:00,0,5.31,0.1843,2.15,33.41,1,0,178,4.82,1.88
2025-03-05 04:45:00,0,5.05,0.0664,1.77,33.72,1,0,182,3.55,0
2025-03-05 04:50:00,0,4.99,0.1377,1.8,32.31,1,32,183,2.76,0
2025-03-05 04:55:00,0,3.1,0.0736,2.0,37.12,1,0,179,3.12,0
2025-03-05 05:00:00,0,3.78,0.1548,1.81,34.85,2,17,174,2.24,0
2025-03-05 05:05:00,0.51,8.53,0.1792,88.91,36.13,24,0,178,3.24,0
2025-03-05 05:10:00,1.67,8.02,0.214,93.44,35.94,23,0,185,2.83,1.86
2025-03-05 05:15:00,3.25,9.28,0.137,91.19,37.06,23,17,183,2.09,1.52
2025-03-05 05:20:00,4.82,11.48,0.0905,91.09,33.7,23,19,173,3.44,0.66
2025-03-05 05:25:00,7.44,14.67,0.18,90.87,35.75,24,22,177,2.28,0.6
2025-03-05 05:30:00,9.67,4.96,0.1682,91.51,35.09,23,14,182,3.3,2.36
2025-03-05 05:35:00,13.73,8.67,0.1261,91.45,36.0,23,72,177,3.12,1.99
2025-03-05 05:40:00,14.44,9.05,0.0956,91.67,39.3,24,44,185,2.23,2.41
2025-03-05 05:45:00,16.49,8.21,0.1283,90.92,34.94,23,47,181,2.18,3.05
2025-03-05 05:50:00,21.43,11.32,0.1787,90.34,35.48,24,86,179,2.28,3.56
2025-03-05 05:55:00,24.98,8.03,0.062,92.18,35.75,23,36,177,1.86,5.23
2025-03-05 06:00:00,28.05,8.61,0.1397,93.55,37.74,23,14,185,3.1,2.61
2025-03-05 06:05:00,33.89,10.42,0.099,89.89,37.52,23,41,177,2.2,9.34
2025-03-05 06:10:00,36.53,8.54,0.0598,88.92,39.01,24,104,179,4.05,8.09
2025-03-05 06:15:00,46.46,10.47,0.0876,90.09,40.06,24,105,175,3.05,12.12
2025-03-05 06:20:00,47.0,6.89,0.1486,91.97,35.14,24,83,183,3.53,7.19
2025-03-05 06:25:00,45.08,7.98,0.1686,91.51,42.1,24,99,179,2.63,9.34
2025-03-05 06:30:00,59.12,8.4,0.1089,91.73,38.41,24,96,184,2.04,14.18
2025-03-05 06:35:00,54.65,7.74,0.0562,89.46,39.97,24,91,177,3.18,12.5
2025-03-05 06:40:00,75.32,9.42,0.1129,90.84,43.07,23,133,176,2.65,14.22
2025-03-05 06:45:00,67.83,9.85,0.0737,90.79,38.19,24,139,178,1.87,13.7
2025-03-05 06:50:00,70.73,4.95,0.1252,91.38,39.97,23,189,176,2.53,14.22
2025-03-05 06:55:00,64.81,7.64,0.0829,92.86,40.0,24,187,184,2.78,12.82
2025-03-05 07:00:00,95.61,6.18,0.0672,92.12,44.33,23,207,179,1.94,21.67
2025-03-05 07:05:00,80.82,8.74,0.2337,91.62,45.18,25,221,181,2.48,14.01
2025-03-05 07:10:00,92.6,7.36,0.0924,91.1,43.3,24,188,181,3.04,17.74
2025-03-05 07:15:00,104.17,10.66,0.1386,89.01,44.96,23,188,173,3.52,22.62
2025-03-05 07:20:00,106.62,9.13,0.1393,89.97,48.18,24,222,184,2.1,21.96
2025-03-05 07:25:00,120.23,6.76,0.1281,89.05,44.97,24,213,187,3.11,23.62
2025-03-05 07:30:00,117.01,7.72,0.1298,89.42,44.17,24,205,178,2.95,21.34
2025-03-05 07:35:00,115.96,9.23,0.1572,88.9,41.52,23,283,181,4.0,24.37
2025-03-05 07:40:00,140.24,7.33,0.0835,90.7,47.89,24,243,183,2.66,27.06
2025-03-05 07:45:00,142.56,6.1,0.1351,91.02,46.59,24,280,180,2.55,27.79
2025-03-05 07:50:00,146.68,10.67,0.1787,89.69,49.51,24,226,181,1.91,30.6
2025-03-05 07:55:00,148.98,7.2,0.2223,89.36,47.47,24,271,177,3.12,28.99
2025-03-05 08:00:00,161.9,10.84,0.3034,92.41,51.59,23,308,173,2.46,33.25
2025-03-05 08:05:00,145.4,5.06,0.0562,92.54,47.31,23,360,182,2.65,31.0
2025-03-05 08:10:00,168.96,8.64,0.0918,92.22,51.41,23,312,176,4.13,35.01
2025-03-05 08:15:00,183.64,7.29,0.1424,92.5,51.02,24,336,180,4.13,34.82
2025-03-05 08:20:00,208.61,10.88,0.0777,91.09,54.37,23,370,184,3.72,43.95
2025-03-05 08:25:00,179.61,5.79,0.1379,90.75,52.37,24,402,182,3.16,34.82
2025-03-05 08:30:00,212.7,6.1,0.0944,93.15,56.49,23,338,181,2.74,43.4
2025-03-05 08:35:00,182.77,7.03,0.1503,90.64,50.16,23,345,189,2.4,40.9
2025-03-05 08:40:00,188.41,6.4,0.1235,88.09,56.78,24,410,180,3.22,39.05
2025-03-05 08:45:00,190.13,4.33,0.2623,93.45,54.42,23,368,173,3.35,35.15
2025-03-05 08:50:00,190.17,8.82,0.1679,90.13,55.01,24,425,176,4.06,37.32
2025-03-05 08:55:00,190.92,8.13,0.115,93.26,52.67,25,427,186,2.62,36.01
2025-03-05 09:00:00,211.86,6.02,0.2062,91.17,55.67,23,436,180,3.61,40.65
2025-03-05 09:05:00,232.46,8.42,0.093,89.27,55.14,23,422,179,2.88,45.81
2025-03-05 09:10:00,188.17,4.98,0.1871,92.32,52.27,24,441,180,3.36,39.28
2025-03-05 09:15:00,218.21,6.93,0.086,91.85,55.13,24,446,176,4.22,45.83
2025-03-05 09:20:00,212.14,8.4,0.067,91.57,54.32,23,448,179,2.79,45.16
2025-03-05 09:25:00,226.33,8.26,0.0579,92.06,55.93,23,459,185,3.33,45.6
2025-03-05 09:30:00,260.05,6.44,0.1031,92.42,61.1,24,507,173,3.17,52.88
2025-03-05 09:35:00,259.79,7.5,0.0578,91.93,57.38,24,504,184,4.65,50.5
2025-03-05 09:40:00,238.77,8.89,0.1191,91.56,53.55,23,513,187,2.11,48.38
2025-03-05 09:45:00,268.96,8.37,0.0712,91.07,59.9,23,488,182,2.75,55.85
2025-03-05 09:50:00,228.2,7.15,0.0817,89.52,54.54,23,545,179,1.8,45.58
2025-03-05 09:55:00,255.36,8.01,0.1205,91.0,59.12,24,536,173,3.72,49.55
2025-03-05 10:00:00,298.67,11.09,0.2242,88.0,61.52,23,539,171,2.77,57.31
2025-03-05 10:05:00,289.45,9.55,0.1294,91.08,58.26,23,540,182,3.27,57.77
2025-03-05 10:10:00,312.28,6.9,0.1694,91.73,62.59,23,530,182,3.84,65.42
2025-03-05 10:15:00,272.08,9.94,0.1735,90.66,56.2,23,517,177,3.01,55.56
2025-03-05 10:20:00,252.51,9.27,0.1011,89.0,60.51,24,582,184,3.1,54.08
2025-03-05 10:25:00,286.77,8.78,0.0746,90.87,61.96,23,604,185,3.4,55.65
2025-03-05 10:30:00,331.48,7.75,0.2086,90.69,63.57,23,589,180,3.55,67.08
2025-03-05 10:35:00,284.1,8.8,0.1647,89.43,60.23,23,595,181,3.39,55.58
2025-03-05 10:40:00,351.62,8.54,0.0897,91.02,68.55,24,617,179,2.17,71.96
2025-03-05 10:45:00,336.95,9.3,0.0954,89.47,64.22,23,566,178,3.12,65.37
2025-03-05 10:50:00,282.89,10.36,0.1883,92.48,61.27,24,598,181,3.17,54.94
2025-03-05 10:55:00,291.64,9.8,0.0997,91.47,55.6,24,625,180,3.11,58.13
2025-03-05 11:00:00,299.32,6.83,0.1868,90.91,60.17,24,660,176,3.75,59.17
2025-03-05 11:05:00,305.14,5.06,0.1377,90.33,63.77,24,606,180,1.68,61.78
2025-03-05 11:10:00,315.38,8.49,0.1717,90.5,62.7,24,592,179,3.3,63.18
2025-03-05 11:15:00,314.37,11.11,0.0966,92.05,62.38,24,625,180,2.9,63.5
2025-03-05 11:20:00,265.98,8.84,0.1336,92.1,60.22,25,695,172,2.91,53.73
2025-03-05 11:25:00,338.3,7.52,0.0884,92.38,67.57,24,625,175,2.3,67.02
2025-03-05 11:30:00,315.73,7.15,0.1918,91.78,64.5,24,688,180,2.83,64.06
2025-03-05 11:35:00,320.71,10.44,0.1207,90.33,63.57,23,631,177,2.38,65.44
2025-03-05 11:40:00,300.87,7.17,0.0941,90.61,62.19,24,649,187,4.75,60.3
2025-03-05 11:45:00,366.71,8.25,0.1043,88.54,64.07,24,606,178,3.49,72.17
2025-03-05 11:50:00,296.68,8.84,0.0944,89.72,64.56,23,649,173,5.19,61.37
2025-03-05 11:55:00,341.57,11.21,0.1062,90.8,68.42,23,650,179,2.25,65.7
2025-03-05 12:00:00,337.72,8.83,0.0898,93.6,65.84,23,598,179,3.46,68.79
2025-03-05 12:05:00,355.85,10.28,0.0903,91.31,66.13,23,626,184,3.06,71.99
2025-03-05 12:10:00,351.53,9.36,0.278,91.49,67.8,24,615,177,3.87,70.3
2025-03-05 12:15:00,308.62,5.83,0.0683,89.08,60.41,24,649,174,2.5,60.2
2025-03-05 12:20:00,255.97,8.95,0.0973,92.36,61.12,24,607,175,1.61,53.21
2025-03-05 12:25:00,328.9,6.94,0.1014,90.7,63.81,23,672,181,3.01,64.52
2025-03-05 12:30:00,319.29,8.62,0.1526,90.78,61.49,23,643,184,2.53,66.44
2025-03-05 12:35:00,289.18,145.26,1.8993,91.74,61.87,24,659,177,2.76,57.85
2025-03-05 12:40:00,212.23,277.01,3.5013,90.45,54.39,23,635,180,2.06,42.39
2025-03-05 12:45:00,97.55,406.4,5.0634,93.28,46.69,23,636,175,3.11,19.26
2025-03-05 12:50:00,103.77,407.85,5.1461,90.95,40.54,23,664,180,3.05,17.77
2025-03-05 12:55:00,114.75,407.41,5.1002,90.54,43.12,25,623,184,2.84,23.45
2025-03-05 13:00:00,121.57,412.35,5.1222,92.67,45.57,23,627,171,3.27,24.4
2025-03-05 13:05:00,116.6,407.68,5.0697,91.22,45.51,23,609,186,2.34,24.01
2025-03-05 13:10:00,96.59,407.9,5.0541,90.33,41.16,23,598,174,3.28,21.15
2025-03-05 13:15:00,111.45,407.17,5.1936,89.92,43.69,23,577,184,3.88,22.01
2025-03-05 13:20:00,105.04,404.39,5.0894,90.64,47.89,23,602,171,3.06,21.74
2025-03-05 13:25:00,116.58,409.89,5.1205,90.33,44.88,23,602,182,2.84,26.08
2025-03-05 13:30:00,121.34,409.63,5.1305,91.57,47.98,23,594,181,3.06,22.59
2025-03-05 13:35:00,122.34,405.76,5.2236,91.21,43.31,23,564,174,3.63,22.75
2025-03-05 13:40:00,101.92,409.46,5.0508,91.15,46.33,22,583,182,1.33,19.31
2025-03-05 13:45:00,113.79,408.89,5.0886,90.75,44.48,25,587,174,1.47,18.72
2025-03-05 13:50:00,117.3,408.64,5.1939,90.76,44.96,24,581,184,2.09,25.03
2025-03-05 13:55:00,93.69,405.39,5.1496,89.97,45.0,24,553,178,2.68,19.54
2025-03-05 14:00:00,162.01,278.99,3.404,93.79,52.92,23,595,177,2.96,33.14
2025-03-05 14:05:00,211.51,138.33,1.7553,91.64,54.48,24,557,175,3.46,42.75
2025-03-05 14:10:00,266.33,10.65,0.133,90.58,56.18,23,511,182,2.8,55.2
2025-03-05 14:15:00,242.38,11.47,0.1558,90.93,56.34,24,519,183,2.74,50.01
2025-03-05 14:20:00,281.91,7.38,0.1773,89.6,61.55,24,514,174,3.23,56.29
2025-03-05 14:25:00,270.68,4.19,0.1211,90.98,60.8,24,545,177,3.52,53.57
2025-03-05 14:30:00,279.38,6.85,0.1419,91.31,59.94,23,475,177,2.59,57.37
2025-03-05 14:35:00,252.96,7.12,0.1467,90.38,55.75,23,460,185,2.13,51.08
2025-03-05 14:40:00,252.35,5.24,0.1408,88.9,56.65,23,438,180,4.06,50.56
2025-03-05 14:45:00,253.66,4.63,0.104,91.42,58.03,23,484,180,3.56,48.55
2025-03-05 14:50:00,226.52,8.32,0.0634,89.67,53.12,24,492,188,2.27,44.46
2025-03-05 14:55:00,204.97,7.81,0.1453,92.29,51.0,24,453,180,2.72,42.38
2025-03-05 15:00:00,223.87,8.46,0.1592,89.31,52.35,23,412,180,3.16,43.26
2025-03-05 15:05:00,183.1,9.88,0.095,93.27,55.24,23,436,176,2.69,34.36
2025-03-05 15:10:00,190.11,10.2,0.166,89.28,48.46,24,391,184,3.3,39.35
2025-03-05 15:15:00,191.83,12.28,0.1106,90.14,50.8,24,439,184,3.25,38.63
2025-03-05 15:20:00,162.48,9.83,0.0916,90.82,50.87,23,432,180,4.68,29.34
2025-03-05 15:25:00,168.0,7.76,0.1674,89.97,52.83,24,371,174,2.34,33.73
2025-03-05 15:30:00,181.67,8.46,0.0937,92.56,50.46,23,381,178,2.51,34.74
2025-03-05 15:35:00,176.77,11.81,0.0727,91.73,49.07,24,364,177,3.18,35.38
2025-03-05 15:40:00,158.92,9.05,0.0957,89.32,49.1,23,357,171,2.7,30.14
2025-03-05 15:45:00,185.95,4.41,0.2046,90.73,53.78,23,367,179,1.32,38.1
2025-03-05 15:50:00,137.13,8.44,0.0579,91.37,45.43,23,326,182,2.25,29.64
2025-03-05 15:55:00,181.21,5.55,0.1091,91.39,52.99,23,294,178,2.4,37.47
2025-03-05 16:00:00,145.3,6.51,0.1712,91.05,49.74,24,272,179,4.07,28.77
2025-03-05 16:05:00,157.27,7.54,0.124,90.82,49.75,24,270,172,2.94,31.77
2025-03-05 16:10:00,128.76,6.69,0.1539,90.93,47.64,24,284,176,2.46,25.64
2025-03-05 16:15:00,144.66,9.41,0.0694,90.46,51.0,23,263,177,3.06,29.01
2025-03-05 16:20:00,145.62,7.93,0.0762,91.63,47.66,24,258,181,2.38,27.35
2025-03-05 16:25:00,131.73,10.35,0.054,91.17,46.59,23,290,186,3.19,26.83
2025-03-05 16:30:00,123.26,12.05,0.1424,90.49,46.45,23,217,181,3.08,24.82
2025-03-05 16:35:00,123.24,9.44,0.0769,91.39,46.33,23,300,184,2.98,24.36
2025-03-05 16:40:00,111.34,7.69,0.054,93.35,43.17,23,212,179,4.13,22.91
2025-03-05 16:45:00,91.56,8.1,0.0767,91.35,42.77,24,215,173,2.78,18.5
2025-03-05 16:50:00,113.23,10.56,0.15,90.51,48.53,23,187,175,2.02,22.63
2025-03-05 16:55:00,96.29,9.23,0.1159,90.09,43.14,23,222,174,3.01,19.22
2025-03-05 17:00:00,81.52,7.85,0.2345,91.02,39.04,24,193,178,3.8,15.22
2025-03-05 17:05:00,76.27,8.68,0.0544,89.35,41.69,24,169,181,3.94,12.87
2025-03-05 17:10:00,74.41,9.28,0.1303,92.28,38.87,23,121,177,1.5,13.24
2025-03-05 17:15:00,74.53,9.28,0.1556,90.91,45.74,24,140,172,2.66,15.71
2025-03-05 17:20:00,63.45,11.23,0.1088,90.9,42.1,24,150,178,2.73,14.04
2025-03-05 17:25:00,52.38,7.54,0.0757,93.97,38.89,24,92,177,3.4,11.64
2025-03-05 17:30:00,58.6,8.65,0.2479,91.79,43.76,23,118,172,2.66,10.27
2025-03-05 17:35:00,46.86,8.26,0.357,92.19,41.43,24,82,179,3.18,7.27
2025-03-05 17:40:00,43.91,5.48,0.1527,90.31,39.71,24,53,183,2.75,7.35
2025-03-05 17:45:00,39.9,4.91,0.2412,92.99,38.8,24,82,180,1.98,9.88
2025-03-05 17:50:00,37.94,4.44,0.0659,91.32,40.01,24,69,182,2.84,8.1
2025-03-05 17:55:00,32.28,9.97,0.1032,92.45,39.87,24,47,182,1.5,6.18
2025-03-05 18:00:00,34.72,8.53,0.1353,92.25,37.43,24,102,182,2.35,5.83
2025-03-05 18:05:00,28.89,9.37,0.0949,90.11,38.75,24,85,181,3.59,6.31
2025-03-05 18:10:00,24.23,8.75,0.0674,91.38,33.84,24,24,177,3.39,5.98
2025-03-05 18:15:00,14.99,9.83,0.106,88.07,36.39,24,27,183,1.57,2.28
2025-03-05 18:20:00,14.19,10.46,0.2149,90.03,36.6,23,16,180,2.72,4.83
2025-03-05 18:25:00,14.14,9.36,0.1053,91.77,34.43,24,0,186,2.7,3.59
2025-03-05 18:30:00,10.43,8.91,0.2585,91.41,37.45,24,26,175,3.13,2.88
2025-03-05 18:35:00,7.13,7.36,0.104,93.44,38.96,24,45,181,3.0,1.34
2025-03-05 18:40:00,4.75,5.93,0.1586,92.96,35.3,23,15,178,2.43,0
2025-03-05 18:45:00,3.19,7.48,0.0749,91.37,36.16,24,0,177,3.36,3.05
2025-03-05 18:50:00,1.99,9.56,0.1961,91.36,34.79,23,0,185,3.48,2.56
2025-03-05 18:55:00,0.49,8.83,0.0881,92.61,32.56,24,5,181,3.27,0
2025-03-05 19:00:00,0,6.37,0.127,2.05,26.74,2,24,181,3.79,0
2025-03-05 19:05:00,0,2.95,0.1752,1.79,24.98,1,19,179,3.74,0.88
2025-03-05 19:10:00,0,6.02,0.1956,1.62,29.48,2,6,179,3.43,0.71
2025-03-05 19:15:00,0,5.04,0.1393,1.61,26.9,2,42,179,1.97,3.83
2025-03-05 19:20:00,0,3.84,0.0571,2.11,27.19,1,48,180,3.94,0
2025-03-05 19:25:00,0,4.73,0.0755,1.56,29.34,1,0,180,2.61,0
2025-03-05 19:30:00,0,4.29,0.2532,2.12,27.05,1,5,180,2.75,0.07
2025-03-05 19:35:00,0,5.03,0.1189,2.06,29.95,2,37,178,2.57,0.94
2025-03-05 19:40:00,0,5.01,0.1966,1.85,28.73,1,0,177,2.77,0.82
2025-03-05 19:45:00,0,4.95,0.1603,1.83,28.26,1,0,178,4.36,0
2025-03-05 19:50:00,0,3.78,0.2332,1.57,25.61,1,11,182,3.76,0
2025-03-05 19:55:00,0,5.54,0.1411,2.45,28.01,1,12,182,3.23,3.93
2025-03-05 20:00:00,0,5.03,0.0812,2.22,30.56,1,29,181,3.53,0
2025-03-05 20:05:00,0,6.12,0.1445,1.95,29.33,1,41,181,2.78,0
2025-03-05 20:10:00,0,4.71,0.0998,1.6,27.93,1,42,178,3.05,0
2025-03-05 20:15:00,0,4.42,0.1638,1.56,26.63,2,31,178,2.24,1.48
2025-03-05 20:20:00,0,7.43,0.0784,2.17,29.85,2,33,181,4.18,0
2025-03-05 20:25:00,0,6.14,0.1637,1.58,26.13,0,56,177,2.95,0.44
2025-03-05 20:30:00,0,4.85,0.2582,1.75,32.85,1,24,181,4.33,1.11
2025-03-05 20:35:00,0,3.88,0.0629,2.0,25.6,3,21,180,3.43,1.57
2025-03-05 20:40:00,0,5.33,0.1827,2.25,30.95,1,59,183,4.61,0
2025-03-05 20:45:00,0,5.65,0.2102,1.41,27.55,1,5,182,2.1,1.2
2025-03-05 20:50:00,0,4.33,0.0658,1.63,23.23,1,8,179,3.18,0
2025-03-05 20:55:00,0,4.95,0.0743,1.73,28.87,2,8,176,3.61,0.57
2025-03-05 21:00:00,0,3.73,0.2634,2.19,26.94,1,64,185,3.23,0
2025-03-05 21:05:00,0,3.93,0.096,1.94,26.56,2,0,179,3.13,0
2025-03-05 21:10:00,0,5.21,0.1474,1.78,29.48,2,70,180,3.14,0
2025-03-05 21:15:00,0,6.2,0.1147,1.79,27.37,0,50,179,2.01,1.04
2025-03-05 21:20:00,0,4.8,0.1059,1.58,27.52,1,0,180,2.23,0
2025-03-05 21:25:00,0,4.35,0.0756,1.75,26.88,1,4,179,3.07,0
2025-03-05 21:30:00,0,3.45,0.092,2.43,27.15,2,59,178,3.74,0
2025-03-05 21:35:00,0,5.3,0.0608,2.07,29.98,2,34,180,4.61,1.18
2025-03-05 21:40:00,0,3.17,0.1077,2.01,29.25,3,37,181,2.39,0
2025-03-05 21:45:00,0,4.65,0.056,1.84,25.1,2,28,180,2.21,1.89
2025-03-05 21:50:00,0,2.95,0.0632,2.1,26.22,1,0,182,2.92,0.45
2025-03-05 21:55:00,0,4.61,0.0981,2.07,28.56,2,67,177,2.13,0
2025-03-05 22:00:00,0,5.39,0.0765,2.33,28.98,2,44,183,2.29,0
2025-03-05 22:05:00,0,4.97,0.1804,1.85,27.24,2,22,180,2.52,0
2025-03-05 22:10:00,0,5.97,0.1786,1.99,25.54,2,0,178,4.37,1.32
2025-03-05 22:15:00,0,3.79,0.1142,1.98,28.3,2,23,182,2.09,0
2025-03-05 22:20:00,0,5.76,0.1157,1.75,25.29,1,24,182,4.41,1.31
2025-03-05 22:25:00,0,5.85,0.0991,1.95,26.99,1,25,181,1.58,0.01
2025-03-05 22:30:00,0,5.59,0.1798,1.96,28.67,3,2,179,2.41,0
2025-03-05 22:35:00,0,5.3,0.0808,1.87,26.04,2,6,178,3.88,1.0
2025-03-05 22:40:00,0,4.16,0.1007,2.43,27.41,2,17,177,3.91,0.05
2025-03-05 22:45:00,0,4.13,0.0753,1.55,26.17,1,8,179,1.27,0
2025-03-05 22:50:00,0,4.21,0.0638,2.19,29.85,1,28,182,2.17,0
2025-03-05 22:55:00,0,5.35,0.1744,2.14,25.95,1,41,177,3.01,1.97
2025-03-05 23:00:00,0,4.5,0.0576,2.17,29.0,1,8,181,1.7,0
2025-03-05 23:05:00,0,4.59,0.0519,2.05,27.18,1,4,182,2.55,1.91
2025-03-05 23:10:00,0,8.53,0.1704,2.63,26.12,1,7,179,2.74,2.15
2025-03-05 23:15:00,0,4.39,0.2112,1.94,26.47,2,23,181,1.91,0.35
2025-03-05 23:20:00,0,5.94,0.2665,1.6,28.35,2,15,183,2.81,1.16
2025-03-05 23:25:00,0,6.02,0.1723,1.88,25.81,1,0,183,2.19,0
2025-03-05 23:30:00,0,5.04,0.0515,2.39,29.74,1,15,177,2.51,0.46
2025-03-05 23:35:00,0,5.86,0.1667,2.07,26.87,2,0,182,3.26,0
2025-03-05 23:40:00,0,5.52,0.1382,2.23,29.51,2,6,177,3.33,0
2025-03-05 23:45:00,0,3.24,0.2943,2.09,28.67,1,50,177,2.39,0.26
2025-03-05 23:50:00,0,5.13,0.0814,1.76,27.0,2,7,180,2.61,0.11
2025-03-05 23:55:00,0,5.6,0.1111,2.14,25.59,2,55,179,2.47,0
