timestamp,requests_per_second,response_time_ms,error_rate_percent,cpu_usage_percent,memory_usage_percent,active_threads,active_users,database_connections,network_latency_ms,disk_io_percent
2025-03-05 04:45:00,809.36,54.56,0.5022,48.11,51.89,147,2872,484,4.06,22.86
2025-03-05 04:50:00,809.47,68.31,0.4357,48.29,52.72,148,2918,493,2.21,24.85
2025-03-05 04:55:00,809.48,55.59,0.1402,47.02,52.51,144,2885,481,3.81,25.76
2025-03-05 05:00:00,809.47,41.52,0.1241,53.75,50.53,149,2924,493,4.25,22.67
2025-03-05 05:05:00,809.09,65.4,0.3615,49.21,50.34,142,2822,474,2.35,28.71
2025-03-05 05:10:00,809.28,58.38,0.3629,49.01,51.26,147,2810,488,1,23.83
2025-03-05 05:15:00,809.31,55.24,0.3913,51.22,50.22,141,2884,493,2.61,21.69
2025-03-05 05:20:00,808.92,51.14,0.2969,46.66,49.67,144,2813,489,5.11,27.03
2025-03-05 05:25:00,808.57,49.41,0.7898,50.21,52.16,146,2888,490,2.21,27.98
2025-03-05 05:30:00,809.07,75.76,0.5885,46.95,51.5,145,2807,482,3.6,22.46
2025-03-05 05:35:00,808.71,63.56,0.3453,47.32,51.23,142,2835,486,4.69,23.21
2025-03-05 05:40:00,807.88,63.68,0.4836,47.77,50.47,147,2826,499,3.97,23.55
2025-03-05 05:45:00,807.92,52.13,0.3469,54.5,50.48,141,2857,491,2.76,25.02
2025-03-05 05:50:00,807.98,49.64,0.3323,48.12,50.41,139,2822,484,5.48,24.96
2025-03-05 05:55:00,807.47,56.8,0.5872,48.69,48.88,145,2899,500,2.43,24.44
2025-03-05 06:00:00,807.5,44.75,0.5329,48.28,49.67,142,2789,488,4.33,26.81
2025-03-05 06:05:00,807.07,56.48,0.5549,47.27,50.73,139,2859,470,2.97,23.97
2025-03-05 06:10:00,807.17,54.98,0.1808,50.93,47.62,152,2803,504,1.86,26.22
2025-03-05 06:15:00,807.19,60.76,0.1345,45.09,49.63,136,2776,473,4.03,20.88
2025-03-05 06:20:00,806.66,74.63,0.3468,51.62,48.91,145,2838,482,6.01,25.42
2025-03-05 06:25:00,806.76,49.82,0.2526,49.03,49.91,133,2855,462,3.27,26.18
2025-03-05 06:30:00,806.7,60.75,0.4231,50.39,48.84,135,2901,475,2.56,21.14
2025-03-05 06:35:00,806.36,44.1,0.3031,49.76,50.29,148,2766,488,2.83,23.15
2025-03-05 06:40:00,805.71,58.73,0.4802,46.47,49.54,149,2815,508,2.83,26.83
2025-03-05 06:45:00,805.63,49.13,0.3737,51.57,48.8,152,2755,503,3.76,20.23
2025-03-05 06:50:00,805.43,52.39,0.3313,47.38,49.85,149,2778,502,5.06,26.52
2025-03-05 06:55:00,806.13,74.57,0.7049,48.57,49.96,157,2777,516,4.47,25.67
2025-03-05 07:00:00,805.84,57.91,0.3027,49.53,50.36,145,2798,483,5.53,22.74
2025-03-05 07:05:00,805.57,50.56,0.2896,46.42,47.1,151,2862,506,1,20.03
2025-03-05 07:10:00,805.24,44.16,0.4055,48.48,48.88,142,2790,479,1.16,23.71
2025-03-05 07:15:00,805.3,59.35,0.2393,47.08,48.96,143,2874,493,5.04,25.3
2025-03-05 07:20:00,805.7,60.76,0.4397,48.54,48.59,150,2847,486,5.76,27.25
2025-03-05 07:25:00,805.57,51.88,0.3062,50.68,48.84,140,2873,488,1.57,28.47
2025-03-05 07:30:00,806.23,68.05,0.5566,52.0,49.73,144,2922,479,5.21,26.45
2025-03-05 07:35:00,806.23,46.43,0.2953,47.49,48.92,138,2813,482,2.31,18.62
2025-03-05 07:40:00,807.76,74.82,0.7553,48.11,50.8,147,2833,496,5.79,19.31
2025-03-05 07:45:00,808.68,65.31,0.5747,52.06,50.6,160,2893,513,3.21,21.08
2025-03-05 07:50:00,809.99,63.25,0.669,49.17,49.77,152,2927,497,5.72,29.76
2025-03-05 07:55:00,810.34,54.85,0.3443,53.35,50.38,154,2828,498,5.3,23.52
2025-03-05 08:00:00,810.0,60.67,0.3313,53.94,52.83,140,2777,488,3.65,23.76
2025-03-05 08:05:00,811.22,64.96,0.6364,52.8,51.22,146,2812,497,6.22,27.37
2025-03-05 08:10:00,811.33,57.38,0.1441,52.81,52.66,151,2794,504,4.19,27.2
2025-03-05 08:15:00,810.95,65.52,0.7684,53.25,51.87,144,2897,482,1.8,29.51
2025-03-05 08:20:00,810.08,63.93,0.6142,52.04,49.61,141,2890,481,3.13,27.46
2025-03-05 08:25:00,811.26,79.64,0.6747,51.61,52.1,151,2838,492,6.04,24.13
2025-03-05 08:30:00,811.89,63.68,0.621,53.68,50.13,132,2840,472,1.37,27.84
2025-03-05 08:35:00,813.86,91.61,0.9553,52.73,51.18,150,2884,498,7.34,22.94
2025-03-05 08:40:00,815.16,64.74,0.792,56.64,52.69,149,2965,496,5.79,27.96
2025-03-05 08:45:00,815.02,62.29,0.1655,55.38,53.12,143,2840,476,2.7,22.37
2025-03-05 08:50:00,815.01,71.65,0.2144,51.86,52.34,135,2941,470,1,20.85
2025-03-05 08:55:00,815.64,56.15,0.4962,52.36,53.15,149,2857,488,2.28,23.01
2025-03-05 09:00:00,817.7,81.74,1.1577,55.6,51.62,157,3075,518,6.4,24.47
2025-03-05 09:05:00,817.62,59.98,0.2927,52.09,53.7,140,2779,498,3.89,21.26
2025-03-05 09:10:00,817.84,61.01,0.3185,52.23,51.82,146,2892,500,5.71,29.34
2025-03-05 09:15:00,818.23,56.88,0.3518,52.84,54.92,145,2884,474,2.81,25.58
2025-03-05 09:20:00,817.53,68.43,0.4545,48.91,51.94,154,2918,511,3.69,22.55
2025-03-05 09:25:00,818.94,67.95,0.766,53.29,53.27,155,2897,503,3.96,24.22
2025-03-05 09:30:00,819.74,70.81,0.5375,54.28,53.42,148,2974,487,3.57,26.49
2025-03-05 09:35:00,820.34,68.94,0.6466,54.28,53.33,155,2863,509,4.17,20.75
2025-03-05 09:40:00,821.04,55.38,0.7126,51.88,55.23,147,2890,485,6.61,27.76
2025-03-05 09:45:00,820.24,70.45,0.4405,51.73,53.72,150,2859,505,4.46,24.72
2025-03-05 09:50:00,821.28,77.42,0.6053,49.58,52.98,141,2934,477,4.4,29.19
2025-03-05 09:55:00,821.66,54.58,0.5946,54.72,53.92,143,2900,491,3.45,22.24
2025-03-05 10:00:00,820.74,62.56,0.6928,52.55,53.06,153,2857,512,3.42,20.39
2025-03-05 10:05:00,821.31,56.74,0.5091,53.81,53.92,147,2917,490,2.52,25.49
2025-03-05 10:10:00,821.7,55.67,0.4099,53.97,54.53,146,2900,492,2.86,18.57
2025-03-05 10:15:00,822.96,79.95,0.6924,53.49,53.69,151,2953,501,2.66,25.06
2025-03-05 10:20:00,822.59,54.34,0.4362,50.98,54.74,142,2885,500,6.6,27.01
2025-03-05 10:25:00,822.96,56.43,0.4551,47.28,53.28,152,2854,494,3.87,26.22
2025-03-05 10:30:00,825.37,74.01,1.0752,55.71,52.76,160,3002,508,5.23,36.07
2025-03-05 10:35:00,823.76,78.28,1.0926,52.08,54.06,159,2944,528,4.27,23.45
2025-03-05 10:40:00,825.06,79.19,0.6497,50.77,53.07,149,2943,513,6.74,26.78
2025-03-05 10:45:00,825.77,53.7,0.6041,53.37,54.0,150,2879,482,1.74,28.83
2025-03-05 10:50:00,825.72,50.71,0.2416,51.85,53.01,152,2902,503,3.86,30.59
2025-03-05 10:55:00,825.85,52.88,0.2434,52.22,53.22,145,2944,490,1.38,24.96
2025-03-05 11:00:00,825.93,51.97,0.1364,52.93,54.88,150,2836,498,1.22,23.84
2025-03-05 11:05:00,825.88,56.39,0.3789,52.24,52.41,155,2914,507,1.3,24.0
2025-03-05 11:10:00,825.68,54.61,0.1958,56.08,51.06,152,2793,500,1.69,31.7
2025-03-05 11:15:00,825.71,46.74,0.3321,53.64,52.51,152,2852,502,2.4,25.84
2025-03-05 11:20:00,826.49,79.51,0.8592,51.42,54.97,146,2849,496,4.0,29.24
2025-03-05 11:25:00,826.8,66.71,0.5159,49.1,53.8,149,2881,487,2.54,27.18
2025-03-05 11:30:00,826.72,50.0,0.2406,52.61,52.89,144,2978,495,1.57,27.55
2025-03-05 11:35:00,827.13,68.04,0.3941,53.09,53.57,149,2997,501,5.32,29.57
2025-03-05 11:40:00,826.92,44.48,0.4136,48.96,51.27,144,2795,497,2.53,20.45
2025-03-05 11:45:00,827.48,52.51,0.3448,47.32,51.77,151,2929,484,3.21,29.5
2025-03-05 11:50:00,827.86,60.3,0.5452,52.26,52.66,155,2910,511,7.18,24.37
2025-03-05 11:55:00,827.89,44.04,0.1278,51.54,51.46,150,2842,478,1,24.11
2025-03-05 12:00:00,827.85,50.66,0.3405,53.76,53.3,157,2886,502,1,23.73
2025-03-05 12:05:00,827.71,53.52,0.279,46.81,54.08,141,2902,493,3.01,23.55
2025-03-05 12:10:00,828.09,63.17,0.5213,49.51,52.94,153,2857,510,1.74,30.4
2025-03-05 12:15:00,828.19,43.54,0.2285,52.36,53.77,152,2937,499,1.47,21.86
2025-03-05 12:20:00,827.97,58.06,0.2126,48.57,52.05,143,2900,495,1.69,27.79
2025-03-05 12:25:00,827.9,55.58,0.1714,49.33,51.26,141,2814,477,3.58,30.95
2025-03-05 12:30:00,827.25,74.87,0.5096,53.28,51.78,148,2907,494,4.71,27.47
2025-03-05 12:35:00,827.54,57.0,0.4814,46.51,50.51,154,2909,502,2.59,29.63
2025-03-05 12:40:00,826.98,72.59,0.4688,50.67,52.4,146,2894,491,5.1,27.93
2025-03-05 12:45:00,826.15,70.07,0.4818,48.11,50.92,151,2946,514,6.13,28.74
2025-03-05 12:50:00,826.26,62.21,0.1987,47.27,50.86,150,2913,493,1.6,21.07
2025-03-05 12:55:00,826.19,63.17,0.3627,50.91,48.21,150,2920,484,5.28,20.51
2025-03-05 13:00:00,826.94,72.99,0.5382,49.39,52.27,151,2861,507,4.93,23.68
2025-03-05 13:05:00,826.21,69.89,0.6117,48.1,50.91,146,2864,492,3.25,22.82
2025-03-05 13:10:00,825.9,52.12,0.2942,50.41,52.38,144,2871,480,1.42,25.97
2025-03-05 13:15:00,825.39,66.52,0.348,52.27,48.19,141,2845,490,2.2,25.55
2025-03-05 13:20:00,824.93,56.22,0.3722,49.87,49.46,151,2948,516,3.2,26.4
2025-03-05 13:25:00,825.41,58.95,0.519,48.75,51.35,149,2827,504,5.0,24.61
2025-03-05 13:30:00,824.72,67.3,0.4931,47.54,50.59,142,2883,481,4.57,26.19
2025-03-05 13:35:00,823.98,80.7,0.405,50.34,49.83,145,2857,496,5.0,18.1
2025-03-05 13:40:00,823.42,73.99,0.4946,45.55,49.95,157,3048,515,5.38,30.96
2025-03-05 13:45:00,823.07,58.84,0.3126,50.25,48.8,145,2879,488,3.3,30.74
2025-03-05 13:50:00,823.44,53.67,0.3751,48.95,51.04,150,2886,498,4.11,23.73
2025-03-05 13:55:00,822.92,60.42,0.3121,47.58,49.12,151,2915,487,4.9,24.62
2025-03-05 14:00:00,823.0,50.09,0.1494,47.84,51.0,152,2974,506,2.28,25.69
2025-03-05 14:05:00,823.31,58.93,0.5561,51.76,49.11,138,2981,478,3.2,29.24
2025-03-05 14:10:00,822.67,65.04,0.6268,49.04,47.79,148,2913,496,2.61,29.41
2025-03-05 14:15:00,823.18,58.12,0.7759,47.23,48.76,150,2914,495,4.43,22.55
2025-03-05 14:20:00,823.54,52.56,0.3307,45.25,50.51,148,2948,496,3.19,27.5
2025-03-05 14:25:00,823.43,72.35,0.4121,50.22,48.86,149,2887,503,4.71,21.39
2025-03-05 14:30:00,823.57,61.96,0.6077,51.61,48.98,148,2853,498,1.8,25.32
2025-03-05 14:35:00,823.79,57.36,0.3632,49.75,49.14,141,2785,484,4.21,19.07
2025-03-05 14:40:00,823.91,53.76,0.1503,47.54,47.31,146,2894,495,3.32,25.42
2025-03-05 14:45:00,824.04,51.54,0.3613,48.73,48.96,142,2880,483,1.67,30.45
2025-03-05 14:50:00,824.02,48.72,0.3761,47.18,48.38,152,2923,498,1.76,27.94
2025-03-05 14:55:00,823.52,51.93,0.49,51.8,51.28,148,2881,491,2.13,25.12
2025-03-05 15:00:00,823.43,55.15,0.2004,50.14,50.47,142,2779,477,4.13,23.36
2025-03-05 15:05:00,823.35,47.58,0.3008,47.57,50.63,142,2858,484,1,25.06
2025-03-05 15:10:00,823.43,66.15,0.5044,50.48,49.91,144,2839,487,4.73,21.99
2025-03-05 15:15:00,823.54,50.21,0.1649,48.92,48.2,146,2940,485,4.4,28.69
2025-03-05 15:20:00,823.14,54.24,0.2755,51.12,50.33,144,2925,508,2.88,22.87
2025-03-05 15:25:00,823.51,51.69,0.3886,51.53,49.72,155,2924,513,4.36,28.8
2025-03-05 15:30:00,823.14,60.46,0.3849,48.04,48.84,141,2936,484,2.71,24.04
2025-03-05 15:35:00,823.37,42.16,0.5693,51.46,50.32,153,2930,503,2.41,25.05
2025-03-05 15:40:00,823.16,41.26,0.2652,49.23,50.5,149,2896,494,4.62,28.59
2025-03-05 15:45:00,823.11,58.54,0.217,51.41,50.11,152,2876,500,3.01,29.78
2025-03-05 15:50:00,822.51,63.39,0.3776,51.07,50.07,148,2891,504,3.68,23.21
2025-03-05 15:55:00,821.18,81.01,0.6799,45.98,47.63,148,2974,509,6.26,25.22
2025-03-05 16:00:00,821.8,48.68,0.5319,49.11,48.4,148,2827,507,3.85,23.3
2025-03-05 16:05:00,820.54,68.27,0.7463,49.41,49.13,148,2884,498,6.42,26.97
2025-03-05 16:10:00,819.74,56.24,0.581,47.16,48.7,161,2874,515,5.21,28.05
2025-03-05 16:15:00,818.37,79.87,0.7351,47.89,46.91,142,2878,499,8.24,29.76
2025-03-05 16:20:00,816.92,81.6,1.2055,47.2,47.68,140,2901,494,7.22,26.4
2025-03-05 16:25:00,816.99,67.89,0.1736,47.2,48.59,139,2837,491,3.48,28.2
2025-03-05 16:30:00,816.96,45.85,0.2025,45.64,46.59,146,2792,492,1,21.96
2025-03-05 16:35:00,816.58,47.83,0.6657,46.84,47.86,142,2813,485,3.07,23.6
2025-03-05 16:40:00,816.92,64.14,0.588,48.77,48.42,153,2757,498,4.22,19.42
2025-03-05 16:45:00,816.02,61.48,0.5479,47.15,48.72,143,2939,497,2.13,26.47
2025-03-05 16:50:00,815.78,64.37,0.3618,47.44,47.29,145,2852,489,4.7,21.9
2025-03-05 16:55:00,815.74,49.91,0.496,46.4,47.16,155,2657,488,4.34,25.07
2025-03-05 17:00:00,814.11,80.83,0.8285,45.95,47.28,153,2887,492,4.76,22.96
2025-03-05 17:05:00,814.63,63.52,0.5674,49.99,46.4,153,2812,506,2.58,29.35
2025-03-05 17:10:00,811.78,89.45,1.3256,43.89,46.43,146,2858,508,7.87,30.44
2025-03-05 17:15:00,810.27,78.87,0.7788,49.43,46.84,148,2922,506,4.33,28.07
2025-03-05 17:20:00,809.42,58.52,0.5916,44.28,44.28,151,2877,494,3.11,25.66
2025-03-05 17:25:00,809.11,58.23,0.2596,45.6,46.2,145,2845,496,2.45,21.01
2025-03-05 17:30:00,808.68,59.23,0.2769,44.4,45.69,132,2828,473,4.77,22.66
2025-03-05 17:35:00,808.1,63.26,0.5027,47.37,45.61,144,2941,483,2.58,25.64
2025-03-05 17:40:00,806.97,67.05,0.6767,45.58,46.2,144,2806,485,4.09,28.05
2025-03-05 17:45:00,805.45,71.05,0.839,44.09,45.27,156,2904,504,7.66,28.31
2025-03-05 17:50:00,804.28,61.27,0.7353,47.57,45.69,151,2842,510,1.55,31.68
2025-03-05 17:55:00,803.91,60.41,0.3284,47.18,44.4,143,2721,489,4.26,28.03
2025-03-05 18:00:00,804.83,61.66,0.6734,45.71,44.49,152,2828,491,3.66,28.53
2025-03-05 18:05:00,802.66,93.12,1.0693,48.32,45.07,151,2935,509,5.81,31.75
2025-03-05 18:10:00,801.05,87.74,1.183,43.65,43.38,148,2807,493,6.67,27.4
2025-03-05 18:15:00,800.15,68.79,0.944,44.27,43.04,143,2845,475,4.63,24.44
2025-03-05 18:20:00,799.99,65.33,0.2533,46.96,43.99,143,2756,469,4.46,26.62
2025-03-05 18:25:00,797.3,100.63,1.1782,44.51,41.13,151,2893,485,7.35,33.93
2025-03-05 18:30:00,795.53,71.33,0.8572,46.69,45.22,148,2943,489,5.96,23.55
2025-03-05 18:35:00,792.7,96.06,1.4584,42.86,42.24,148,2904,492,8.55,34.25
2025-03-05 18:40:00,792.72,48.31,0.4118,42.18,42.31,148,2690,471,1.75,23.82
2025-03-05 18:45:00,792.93,61.26,0.3316,45.55,41.96,148,2747,476,3.17,27.44
2025-03-05 18:50:00,792.08,69.25,0.5653,45.97,41.29,149,2761,509,5.05,23.11
2025-03-05 18:55:00,791.68,58.03,0.4588,45.64,41.19,135,2796,469,3.62,25.39
2025-03-05 19:00:00,791.21,56.69,0.4352,44.47,41.86,147,2781,486,3.3,30.86
2025-03-05 19:05:00,791.5,61.14,0.3326,46.95,44.64,146,2763,476,3.66,30.36
2025-03-05 19:10:00,791.4,35.01,0.2571,46.52,42.01,141,2794,470,2.75,27.0
2025-03-05 19:15:00,792.51,75.9,0.6651,46.25,44.74,147,2795,490,2.96,20.47
2025-03-05 19:20:00,792.48,71.46,0.354,51.19,45.48,141,2749,471,4.08,29.16
2025-03-05 19:25:00,792.58,52.08,0.2026,49.03,44.39,144,2760,472,3.04,22.33
2025-03-05 19:30:00,793.02,43.08,0.2914,46.74,46.28,134,2812,467,3.26,23.2
2025-03-05 19:35:00,793.28,54.52,0.3474,48.93,45.18,153,2813,472,3.11,25.03
2025-03-05 19:40:00,792.53,58.41,0.5464,51.67,44.78,146,2767,475,4.85,18.65
2025-03-05 19:45:00,792.47,66.56,0.1991,52.62,46.95,144,2834,475,2.49,19.51
2025-03-05 19:50:00,792.63,68.02,0.277,50.2,44.37,137,2827,484,2.86,27.63
2025-03-05 19:55:00,793.56,82.92,0.5579,47.03,47.15,149,2841,487,5.24,33.12
2025-03-05 20:00:00,793.45,50.84,0.2842,49.06,47.39,141,2807,479,2.91,26.72
2025-03-05 20:05:00,794.13,48.69,0.5238,50.05,47.02,145,2891,465,5.11,21.47
2025-03-05 20:10:00,794.47,69.22,0.4371,50.15,48.66,137,2758,468,3.38,22.07
2025-03-05 20:15:00,794.82,54.29,0.2751,48.86,48.42,140,2810,464,4.63,22.78
2025-03-05 20:20:00,794.84,43.36,0.4394,49.79,48.33,136,2766,460,1,20.01
2025-03-05 20:25:00,794.22,46.11,0.5332,51.13,47.02,146,2893,493,4.24,24.59
2025-03-05 20:30:00,794.42,48.14,0.4646,49.97,48.09,142,2764,492,3.04,20.04
2025-03-05 20:35:00,794.05,70.74,0.408,50.77,48.95,145,2799,485,5.21,23.99
2025-03-05 20:40:00,794.15,61.1,0.2845,51.33,47.21,144,2831,465,4.1,23.41
2025-03-05 20:45:00,793.86,60.29,0.265,52.06,48.64,147,2794,479,2.52,24.08
2025-03-05 20:50:00,794.59,65.81,0.4293,51.21,50.05,149,2859,491,5.26,24.25
2025-03-05 20:55:00,795.12,54.96,0.4929,46.86,48.7,149,2849,501,3.18,28.1
2025-03-05 21:00:00,794.85,66.04,0.3913,49.43,49.11,141,2730,477,1.86,20.75
2025-03-05 21:05:00,794.96,46.35,0.3248,49.82,46.94,140,2841,478,1,21.49
2025-03-05 21:10:00,795.76,56.26,0.4884,51.29,49.68,144,2811,491,3.4,22.43
2025-03-05 21:15:00,795.84,51.71,0.259,49.62,49.41,145,2888,474,6.67,25.5
2025-03-05 21:20:00,796.5,52.74,0.8001,49.52,49.91,139,2896,479,3.0,26.44
2025-03-05 21:25:00,796.09,62.44,0.4203,52.85,51.73,143,2751,490,2.99,28.3
2025-03-05 21:30:00,796.43,54.95,0.397,50.2,48.72,144,2880,486,4.99,22.46
2025-03-05 21:35:00,796.29,39.43,0.6591,52.09,50.42,133,2843,459,1.01,24.39
2025-03-05 21:40:00,796.94,58.74,0.3788,51.77,49.76,141,2815,476,3.01,24.75
2025-03-05 21:45:00,797.32,64.01,0.4448,49.64,50.18,149,2936,500,1.45,20.17
2025-03-05 21:50:00,797.56,40.15,0.2369,55.94,50.96,141,2808,489,3.58,23.2
2025-03-05 21:55:00,797.48,61.34,0.5384,54.21,50.07,143,2729,488,1.39,23.07
2025-03-05 22:00:00,797.57,59.77,0.1746,51.55,49.56,138,2758,462,4.45,22.04
2025-03-05 22:05:00,797.85,56.36,0.3476,49.06,48.85,150,2830,493,1,22.86
2025-03-05 22:10:00,798.94,68.78,0.8452,51.76,52.61,141,2857,490,5.14,26.31
2025-03-05 22:15:00,799.02,48.11,0.5369,50.64,51.83,140,2754,468,2.55,23.31
2025-03-05 22:20:00,798.73,47.54,0.3428,51.44,52.12,134,2757,472,1.94,22.22
2025-03-05 22:25:00,798.48,64.33,0.3893,48.38,51.54,145,2852,482,2.41,23.19
2025-03-05 22:30:00,798.01,57.23,0.3299,48.89,50.34,148,2836,491,2.66,25.22
2025-03-05 22:35:00,797.61,68.19,0.4781,51.04,51.43,142,2872,474,3.96,23.12
2025-03-05 22:40:00,798.12,60.93,0.5207,51.01,50.93,142,2747,485,4.04,25.41
2025-03-05 22:45:00,798.9,66.68,0.6629,49.82,52.14,159,2866,498,3.92,26.59
2025-03-05 22:50:00,798.81,57.59,0.4003,50.67,51.77,144,2841,489,1,30.85
2025-03-05 22:55:00,798.46,67.68,0.2663,49.94,50.36,149,2788,501,3.81,23.47
2025-03-05 23:00:00,799.67,77.59,0.7323,51.78,52.49,139,2838,481,6.6,27.15
2025-03-05 23:05:00,800.07,61.49,0.5835,54.15,50.85,139,2825,472,1.95,29.12
2025-03-05 23:10:00,800.65,64.38,0.3863,48.28,52.51,148,2800,501,4.98,26.52
2025-03-05 23:15:00,800.31,59.68,0.3256,47.76,51.5,150,2871,494,3.48,25.16
2025-03-05 23:20:00,800.61,57.3,0.3579,49.15,51.65,144,2870,481,2.14,30.12
2025-03-05 23:25:00,800.25,58.3,0.2903,50.17,50.91,153,2804,504,2.77,27.88
2025-03-05 23:30:00,800.14,54.32,0.2427,48.19,51.12,149,2791,479,4.35,23.72
